run_id,mode,host,target_id,media,device,mount,workload,rw,block_size,jobs,repetition,session,attempt,completion_reason,io_bytes,gib,fio_runtime_ms,seconds,bw_bytes_s,bw_mib_s,iops,total_ios,clat_mean_ns,clat_p50_ns,clat_p95_ns,clat_p99_ns,clat_p99_9_ns,command_wall_seconds,preparation_generation,artifact
279c400c3cb54df3b70568b49747a3c0,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,seq_read,read,1m,1,3,1,1,byte_limit,10737418240,10.0,54071,54.071,198579982,189.38062858581543,189.380629,10240,168766227.89707,164626432,170917888,267386880,1904214016,54.442872241023,1,raw/203__seq_read__r3/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,seq_write,write,1m,1,3,1,1,byte_limit,10737418240,10.0,53150,53.15,202021039,192.66227626800537,192.662277,10240,165716631.619238,166723584,181403648,233832448,650117120,53.538650750997476,1,raw/203__seq_write__r3/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,rand_read_128k,randread,128k,1,3,1,1,time_limit,2726559744,2.539306640625,60143,60.143,45334614,43.23445701599121,345.875663,20802,92449569.639747,51642368,325058560,534773760,851443712,60.49588285398204,1,raw/203__rand_read_128k__r3/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,rand_read_4k,randread,4k,1,3,1,1,time_limit,114028544,0.10619735717773438,60116,60.116,1896808,1.8089370727539062,463.08803,27839,69060428.160171,41156608,227540992,383778816,608174080,60.44826415996067,1,raw/203__rand_read_4k__r3/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,seq_read,read,1m,1,4,1,1,byte_limit,10737418240,10.0,54956,54.956,195382091,186.33088207244873,186.330883,10240,171597179.891504,166723584,170917888,170917888,1887436800,55.29302773298696,1,raw/203__seq_read__r4/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,seq_write,write,1m,1,4,1,1,byte_limit,10737418240,10.0,53057,53.057,202375148,192.99998092651367,192.999981,10240,165472461.43828,166723584,181403648,229638144,650117120,53.441440304974094,1,raw/203__seq_write__r4/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,rand_read_128k,randread,128k,1,4,1,1,time_limit,2721447936,2.5345458984375,60156,60.156,45239842,43.14407539367676,345.152603,20763,92643220.306362,51642368,320864256,541065216,851443712,60.494713686057366,1,raw/203__rand_read_128k__r4/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,rand_read_4k,randread,4k,1,4,1,1,time_limit,113659904,0.10585403442382812,60104,60.104,1891053,1.8034486770629883,461.683083,27749,69268403.449997,41156608,229638144,379584512,591396864,60.44517799094319,1,raw/203__rand_read_4k__r4/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,rand_write_4k,randwrite,4k,1,4,1,1,time_limit,108064768,0.10064315795898438,60066,60.066,1799100,1.7157554626464844,439.23351,26383,72813373.163211,70778880,82313216,94896128,708837376,60.445662952028215,1,raw/203__rand_write_4k__r4/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,seq_write,write,1m,1,5,1,1,byte_limit,10737418240,10.0,53241,53.241,201675743,192.33297634124756,192.332976,10240,166105029.650781,166723584,181403648,225443840,624951296,53.64415064896457,1,raw/203__seq_write__r5/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,rand_read_128k,randread,128k,1,5,1,1,time_limit,2710831104,2.524658203125,60153,60.153,45065601,42.977906227111816,343.823251,20682,93003199.268011,52690944,320864256,530579456,834666496,60.49558598001022,1,raw/203__rand_read_128k__r5/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,rand_read_4k,randread,4k,1,5,1,1,time_limit,113831936,0.10601425170898438,60095,60.095,1894199,1.8064489364624023,462.451119,27791,69153586.301501,41156608,227540992,367001600,574619648,60.445801566005684,1,raw/203__rand_read_4k__r5/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,rand_write_4k,randwrite,4k,1,5,1,1,time_limit,109088768,0.10159683227539062,60067,60.067,1816118,1.731985092163086,443.388216,26633,72133359.015845,70778880,80216064,92798976,675282944,60.44520020892378,1,raw/203__rand_write_4k__r5/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,seq_read,read,1m,1,5,1,1,byte_limit,10737418240,10.0,53645,53.645,200156924,190.88451766967773,190.884519,10240,167467434.356153,166723584,175112192,202375168,1535115264,53.99581755499821,1,raw/203__seq_read__r5/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_128k,randread,128k,1,1,1,1,byte_limit,10737418240,10.0,1896,1.896,5663195274,5400.843881607056,43206.751055,81920,732222.22052,460800,2375680,3227648,4046848,2.2660509810084477,1,raw/205__rand_read_128k__r1/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_4k,randread,4k,1,1,1,1,byte_limit,10737418240,10.0,4807,4.807,2233704647,2130.226752281189,545338.048679,2621440,57120.811909,52992,82432,105984,181248,5.16577061789576,1,raw/205__rand_read_4k__r1/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_write_4k,randwrite,4k,1,1,1,1,byte_limit,10737418240,10.0,7551,7.551,1421986258,1356.1117725372314,347164.613958,2621440,89642.925404,86528,101888,132096,354304,7.917044499889016,1,raw/205__rand_write_4k__r1/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_read,read,1m,1,1,1,1,byte_limit,10737418240,10.0,4628,4.628,2320099014,2212.6188411712646,2212.618842,10240,14347164.414258,14352384,14483456,14614528,23461888,5.003298592986539,1,raw/205__seq_read__r1/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_write,write,1m,1,1,1,1,byte_limit,10737418240,10.0,2189,2.189,4905170507,4677.935130119324,4677.93513,10240,6752921.154687,6586368,7438336,10813440,12648448,2.6168062050128356,1,raw/205__seq_write__r1/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_4k,randread,4k,1,2,1,1,byte_limit,10737418240,10.0,4830,4.83,2223067958,2120.082815170288,542741.200828,2621440,57393.14935400001,52992,82432,105984,250880,5.165625493042171,1,raw/205__rand_read_4k__r2/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_write_4k,randwrite,4k,1,2,1,1,byte_limit,10737418240,10.0,7518,7.518,1428228018,1362.0643787384033,348688.480979,2621440,89245.262873,87552,100864,115200,220160,7.866980227991007,1,raw/205__rand_write_4k__r2/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_read,read,1m,1,2,1,1,byte_limit,10737418240,10.0,4628,4.628,2320099014,2212.6188411712646,2212.618842,10240,14352361.952051003,14352384,14483456,14614528,23461888,4.968719544936903,1,raw/205__seq_read__r2/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_write,write,1m,1,2,1,1,byte_limit,10737418240,10.0,2190,2.19,4902930703,4675.79908657074,4675.799087,10240,6753882.228613001,6586368,6717440,11075584,12386304,2.566337665077299,1,raw/205__seq_write__r2/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_128k,randread,128k,1,2,1,1,byte_limit,10737418240,10.0,1891,1.891,5678169349,5415.124272346497,43320.994183,81920,729336.048315,456704,2375680,3325952,3981312,2.215671480051242,1,raw/205__rand_read_128k__r2/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_write_4k,randwrite,4k,1,3,1,1,byte_limit,10737418240,10.0,7501,7.501,1431464903,1365.151312828064,349478.736169,2621440,89051.086605,86528,99840,115200,254976,7.867256391909905,1,raw/205__rand_write_4k__r3/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_read,read,1m,1,3,1,1,byte_limit,10737418240,10.0,4627,4.627,2320600440,2213.097038269043,2213.097039,10240,14340398.921289,14352384,14483456,14614528,23461888,4.970061213942245,1,raw/205__seq_read__r3/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_write,write,1m,1,3,1,1,byte_limit,10737418240,10.0,2192,2.192,4898457226,4671.532846450806,4671.532847,10240,6763805.023828,6586368,6782976,10944512,15138816,2.5664700749330223,1,raw/205__seq_write__r3/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_128k,randread,128k,1,3,1,1,byte_limit,10737418240,10.0,1896,1.896,5663195274,5400.843881607056,43206.751055,81920,731469.971606,452608,2408448,3424256,4227072,2.26549768995028,1,raw/205__rand_read_128k__r3/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_4k,randread,4k,1,3,1,1,byte_limit,10737418240,10.0,4814,4.814,2230456634,2127.1292057037354,544545.076859,2621440,57205.22801099999,52992,82432,103936,138240,5.166160368942656,1,raw/205__rand_read_4k__r3/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_read,read,1m,1,4,1,1,byte_limit,10737418240,10.0,1638,1.638,6555200390,6251.526250839233,6251.526252,10240,5037561.6375,5013504,5275648,5406720,8028160,1.967159733059816,1,raw/205__seq_read__r4/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_write,write,1m,1,4,1,1,byte_limit,10737418240,10.0,2178,2.178,4929944095,4701.561064720154,4701.561065,10240,6723890.815332,6520832,6651904,13172736,13172736,2.5164333049906418,1,raw/205__seq_write__r4/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_128k,randread,128k,1,4,1,1,byte_limit,10737418240,10.0,1899,1.899,5654248678,5392.311742782593,43138.493944,81920,731680.111719,464896,2342912,3227648,3883008,2.2661049669841304,1,raw/205__rand_read_128k__r4/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_4k,randread,4k,1,4,1,1,byte_limit,10737418240,10.0,4791,4.791,2241164316,2137.340847015381,547159.25694,2621440,56931.32797600001,52992,82432,104960,142336,5.115775428013876,1,raw/205__rand_read_4k__r4/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_write_4k,randwrite,4k,1,4,1,1,byte_limit,10737418240,10.0,7560,7.56,1420293417,1354.497353553772,346751.322751,2621440,89760.302492,87552,100864,118272,317440,7.917703842977062,1,raw/205__rand_write_4k__r4/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_write,write,1m,1,5,1,1,byte_limit,10737418240,10.0,2190,2.19,4902930703,4675.79908657074,4675.799087,10240,6761062.433397999,6586368,6717440,10944512,12648448,2.56674258003477,1,raw/205__seq_write__r5/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_128k,randread,128k,1,5,1,1,byte_limit,10737418240,10.0,1900,1.9,5651272757,5389.473683357239,43115.789474,81920,732802.213074,440320,2375680,3293184,4046848,2.2652107590110973,1,raw/205__rand_read_128k__r5/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_4k,randread,4k,1,5,1,1,byte_limit,10737418240,10.0,4806,4.806,2234169421,2130.6699953079224,545451.518935,2621440,57101.73278599999,52992,82432,104960,142336,5.1156104180263355,1,raw/205__rand_read_4k__r5/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_write_4k,randwrite,4k,1,5,1,1,byte_limit,10737418240,10.0,7562,7.562,1419917778,1354.1391162872314,346659.613859,2621440,89792.830594,87552,100864,119296,193536,7.968802302959375,1,raw/205__rand_write_4k__r5/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_read,read,1m,1,5,1,1,byte_limit,10737418240,10.0,4622,4.622,2323110826,2215.491128921509,2215.491129,10240,14339842.15459,14352384,14483456,14614528,23461888,4.9695764960488304,1,raw/205__seq_read__r5/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,rand_read_128k,randread,128k,1,1,1,1,byte_limit,10737418240,10.0,1896,1.896,5663195274,5400.843881607056,43206.751055,81920,731695.465918,452608,2375680,3260416,4014080,2.215513647068292,1,raw/206__rand_read_128k__r1/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,rand_read_4k,randread,4k,1,1,1,1,byte_limit,10737418240,10.0,4790,4.79,2241632200,2137.7870559692383,547273.48643,2621440,56919.644915,52480,82432,105984,150528,5.115608992986381,1,raw/206__rand_read_4k__r1/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,rand_write_4k,randwrite,4k,1,1,1,1,byte_limit,10737418240,10.0,7497,7.497,1432228656,1365.8796844482422,349665.199413,2621440,89013.727594,86528,99840,117248,195584,7.816761453985237,1,raw/206__rand_write_4k__r1/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,seq_read,read,1m,1,1,1,1,byte_limit,10737418240,10.0,4628,4.628,2320099014,2212.6188411712646,2212.618842,10240,14363366.414160002,14352384,14483456,14614528,23461888,4.969046246027574,1,raw/206__seq_read__r1/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,seq_write,write,1m,1,1,1,1,byte_limit,10737418240,10.0,2187,2.187,4909656259,4682.213076591492,4682.213077,10240,6746184.918358999,6586368,6651904,10813440,12648448,2.5667946609901264,1,raw/206__seq_write__r1/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,rand_read_4k,randread,4k,1,2,1,1,byte_limit,10737418240,10.0,4787,4.787,2243037025,2139.1268014907837,547616.461249,2621440,56882.129009000004,52480,82432,105984,160768,5.115428338991478,1,raw/206__rand_read_4k__r2/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,rand_write_4k,randwrite,4k,1,2,1,1,byte_limit,10737418240,10.0,7446,7.446,1442038442,1375.2350254058838,352060.166532,2621440,88404.380025,86528,99840,116224,205824,7.76643969793804,1,raw/206__rand_write_4k__r2/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,seq_read,read,1m,1,2,1,1,byte_limit,10737418240,10.0,4628,4.628,2320099014,2212.6188411712646,2212.618842,10240,14354372.213477,14352384,14483456,14614528,23461888,4.967746359063312,1,raw/206__seq_read__r2/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,seq_write,write,1m,1,2,1,1,byte_limit,10737418240,10.0,2195,2.195,4891762296,4665.148063659668,4665.148064,10240,6772917.983887,6586368,6848512,11468800,15269888,2.5664557409472764,1,raw/206__seq_write__r2/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,rand_read_128k,randread,128k,1,2,1,1,byte_limit,10737418240,10.0,1894,1.894,5669175417,5406.546990394592,43252.375924,81920,730725.989587,460800,2342912,3358720,4112384,2.266005999990739,1,raw/206__rand_read_128k__r2/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,rand_write_4k,randwrite,4k,1,3,1,1,byte_limit,10737418240,10.0,7518,7.518,1428228018,1362.0643787384033,348688.480979,2621440,89258.552739,86528,100864,121344,197632,7.867967237019911,1,raw/206__rand_write_4k__r3/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,seq_read,read,1m,1,3,1,1,byte_limit,10737418240,10.0,4628,4.628,2320099014,2212.6188411712646,2212.618842,10240,14342314.586816002,14352384,14483456,14614528,23461888,4.968439374933951,1,raw/206__seq_read__r3/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,seq_write,write,1m,1,3,1,1,byte_limit,10737418240,10.0,2195,2.195,4891762296,4665.148063659668,4665.148064,10240,6774995.612891001,6586368,7241728,10944512,12648448,2.5666026920080185,1,raw/206__seq_write__r3/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,rand_read_128k,randread,128k,1,3,1,1,byte_limit,10737418240,10.0,1897,1.897,5660209931,5397.9968366622925,43183.974697,81920,731688.480432,456704,2375680,3293184,4046848,2.2656278959475458,1,raw/206__rand_read_128k__r3/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,rand_read_4k,randread,4k,1,3,1,1,byte_limit,10737418240,10.0,4775,4.775,2248673976,2144.502616882324,548992.670157,2621440,56743.189125,52480,82432,105984,154624,5.115694293985143,1,raw/206__rand_read_4k__r3/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,seq_read,read,1m,1,4,1,1,byte_limit,10737418240,10.0,1652,1.652,6499647845,6198.547215461731,6198.547215,10240,5067702.371777,5079040,5275648,5537792,13828096,2.0008109899936244,1,raw/206__seq_read__r4/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,seq_write,write,1m,1,4,1,1,byte_limit,10737418240,10.0,2192,2.192,4898457226,4671.532846450806,4671.532847,10240,6767979.129199,6586368,6717440,13172736,13303808,2.566423041978851,1,raw/206__seq_write__r4/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,rand_read_128k,randread,128k,1,4,1,1,byte_limit,10737418240,10.0,1897,1.897,5660209931,5397.9968366622925,43183.974697,81920,732133.337256,460800,2375680,3260416,4046848,2.2651429179823026,1,raw/206__rand_read_128k__r4/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,rand_read_4k,randread,4k,1,4,1,1,byte_limit,10737418240,10.0,4778,4.778,2247262084,2143.1561317443848,548647.969862,2621440,56778.03768600001,52480,82432,104960,140288,5.115101170958951,1,raw/206__rand_read_4k__r4/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,rand_write_4k,randwrite,4k,1,4,1,1,byte_limit,10737418240,10.0,7520,7.52,1427848170,1361.702127456665,348595.744681,2621440,89279.120341,86528,100864,125440,228352,7.866320810979232,1,raw/206__rand_write_4k__r4/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,seq_write,write,1m,1,5,1,1,byte_limit,10737418240,10.0,2191,2.191,4900692943,4673.6649923324585,4673.664993,10240,6760794.373242,6586368,6717440,11206656,12648448,2.566232447978109,1,raw/206__seq_write__r5/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,rand_read_128k,randread,128k,1,5,1,1,byte_limit,10737418240,10.0,1904,1.904,5639400336,5378.151260375977,43025.210084,81920,734121.43147,440320,2408448,3293184,3981312,2.265981317963451,1,raw/206__rand_read_128k__r5/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,rand_read_4k,randread,4k,1,5,1,1,byte_limit,10737418240,10.0,4778,4.778,2247262084,2143.1561317443848,548647.969862,2621440,56777.692272,52480,82432,104960,142336,5.1157236020080745,1,raw/206__rand_read_4k__r5/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,rand_write_4k,randwrite,4k,1,5,1,1,byte_limit,10737418240,10.0,7446,7.446,1442038442,1375.2350254058838,352060.166532,2621440,88405.126492,86528,98816,115200,160768,7.767177885980345,1,raw/206__rand_write_4k__r5/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,seq_read,read,1m,1,5,1,1,byte_limit,10737418240,10.0,4627,4.627,2320600440,2213.097038269043,2213.097039,10240,14342784.770117,14352384,14483456,14614528,23461888,4.968628271017224,1,raw/206__seq_read__r5/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,201,hdd,/dev/sda1,/mnt/hdd1,rand_read_128k,randread,128k,1,1,1,1,time_limit,2680553472,2.4964599609375,60134,60.134,44576337,42.51130771636963,340.090465,20451,94024136.15168,53739520,320864256,517996544,817889280,60.49740275100339,1,raw/201__rand_read_128k__r1/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,201,hdd,/dev/sda1,/mnt/hdd1,rand_read_4k,randread,4k,1,1,1,1,time_limit,111538176,0.10387802124023438,60104,60.104,1855752,1.7697830200195312,453.064688,27231,70586040.146194,41680896,238026752,392167424,591396864,60.445875960052945,1,raw/201__rand_read_4k__r1/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,201,hdd,/dev/sda1,/mnt/hdd1,rand_write_4k,randwrite,4k,1,1,1,1,time_limit,108802048,0.10132980346679688,60071,60.071,1811224,1.7273178100585938,442.193404,26563,72328203.170613,70778880,83361792,94896128,633339904,60.44712725398131,1,raw/201__rand_write_4k__r1/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,201,hdd,/dev/sda1,/mnt/hdd1,seq_read,read,1m,1,1,1,1,byte_limit,10737418240,10.0,52650,52.65,203939567,194.49192714691162,194.491928,10240,164343824.249901,164626432,166723584,183500800,325058560,52.99245207000058,1,raw/201__seq_read__r1/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,201,hdd,/dev/sda1,/mnt/hdd1,seq_write,write,1m,1,1,1,1,byte_limit,10737418240,10.0,52222,52.222,205611011,196.08594036102295,196.085941,10240,162857648.170507,162529280,177209344,223346688,624951296,52.59139772190247,1,raw/201__seq_write__r1/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,201,hdd,/dev/sda1,/mnt/hdd1,rand_read_4k,randread,4k,1,2,1,1,time_limit,111337472,0.10369110107421875,60095,60.095,1852691,1.7668638229370117,452.317164,27182,70703069.860091,41156608,235929600,392167424,633339904,60.44624172698241,1,raw/201__rand_read_4k__r2/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,201,hdd,/dev/sda1,/mnt/hdd1,rand_write_4k,randwrite,4k,1,2,1,1,time_limit,109408256,0.10189437866210938,60070,60.07,1821346,1.7369709014892578,444.664558,26711,71926447.998689,69730304,82313216,93847552,750780416,60.39576564205345,1,raw/201__rand_write_4k__r2/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,201,hdd,/dev/sda1,/mnt/hdd1,seq_read,read,1m,1,2,1,1,byte_limit,10737418240,10.0,54574,54.574,196749702,187.6351375579834,187.635138,10240,170362706.59209,162529280,166723584,231735296,1904214016,54.94369352795184,1,raw/201__seq_read__r2/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,201,hdd,/dev/sda1,/mnt/hdd1,seq_write,write,1m,1,2,1,1,byte_limit,10737418240,10.0,52098,52.098,206100392,196.55265045166016,196.552651,10240,162568354.412989,162529280,181403648,193986560,616562688,52.4909059839556,1,raw/201__seq_write__r2/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,201,hdd,/dev/sda1,/mnt/hdd1,rand_read_128k,randread,128k,1,2,1,1,time_limit,2699165696,2.5137939453125,60136,60.136,44884357,42.80505847930908,342.440468,20593,93379740.288545,53739520,320864256,517996544,784334848,60.494949665036984,1,raw/201__rand_read_128k__r2/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,201,hdd,/dev/sda1,/mnt/hdd1,rand_write_4k,randwrite,4k,1,3,1,1,time_limit,110006272,0.10245132446289062,60075,60.075,1831148,1.7463188171386719,447.057844,26857,71545380.854192,69730304,81264640,92798976,683671552,60.44508803298231,1,raw/201__rand_write_4k__r3/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,201,hdd,/dev/sda1,/mnt/hdd1,seq_read,read,1m,1,3,1,1,byte_limit,10737418240,10.0,53003,53.003,202581330,193.19661140441895,193.196612,10240,165402450.442773,164626432,166723584,244318208,1149239296,53.44325237895828,1,raw/201__seq_read__r3/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,201,hdd,/dev/sda1,/mnt/hdd1,seq_write,write,1m,1,3,1,1,byte_limit,10737418240,10.0,52222,52.222,205611011,196.08594036102295,196.085941,10240,162870957.008202,162529280,177209344,223346688,641728512,52.590722221066244,1,raw/201__seq_write__r3/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,201,hdd,/dev/sda1,/mnt/hdd1,rand_read_128k,randread,128k,1,3,1,1,time_limit,2710175744,2.5240478515625,60171,60.171,45041228,42.95466232299805,343.6373,20677,93051281.591768,53215232,316669952,526385152,868220928,60.54527850099839,1,raw/201__rand_read_128k__r3/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,201,hdd,/dev/sda1,/mnt/hdd1,rand_read_4k,randread,4k,1,3,1,1,time_limit,112484352,0.10475921630859375,60100,60.1,1871619,1.7849149703979492,456.938436,27462,69986622.949385,41156608,235929600,392167424,591396864,60.44522908900399,1,raw/201__rand_read_4k__r3/attempt-1
279c400c3cb54df3b70568b49747a3c0,full,colva2,201,hdd,/dev/sda1,/mnt/hdd1,seq_read,read,1m,1,4,1,1,byte_limit,10737418240,10.0,52494,52.494,204545628,195.0699119567871,195.069913,10240,163898913.680956,164626432,166723584,170917888,287309824,52.842492041992955,1,raw/201__seq_read__r4/attempt-1
