run_id,mode,host,target_id,media,device,mount,workload,rw,block_size,jobs,repetition,session,attempt,completion_reason,io_bytes,gib,fio_runtime_ms,seconds,bw_bytes_s,bw_mib_s,iops,total_ios,clat_mean_ns,clat_p50_ns,clat_p95_ns,clat_p99_ns,clat_p99_9_ns,command_wall_seconds,preparation_generation,artifact
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,rand_write_4k,randwrite,4k,1,2,1,1,time_limit,104652800,0.09746551513671875,60092,60.092,1741542,1.6608638763427734,425.181389,25550,75251830.716634,73924608,88604672,105381888,692060160,60.42602613102645,1,raw/304__rand_write_4k__r2/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,seq_read,read,1m,1,2,1,1,byte_limit,10737418240,10.0,53161,53.161,201979237,192.62241077423096,192.622411,10240,166031496.271876,162529280,173015040,329252864,1904214016,53.476481330930255,1,raw/304__seq_read__r2/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,seq_write,write,1m,1,2,1,1,byte_limit,10737418240,10.0,52179,52.179,205780452,196.24753189086914,196.247533,10240,162936767.346289,162529280,177209344,185597952,599785472,52.52401487901807,1,raw/304__seq_write__r2/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,rand_read_128k,randread,128k,1,2,1,1,time_limit,2573205504,2.396484375,60137,60.137,42789056,40.80682373046875,326.454595,19632,98003643.879279,55312384,333447168,557842432,859832320,60.4747265499318,1,raw/304__rand_read_128k__r2/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,rand_write_4k,randwrite,4k,1,3,1,1,time_limit,103600128,0.09648513793945312,60070,60.07,1724656,1.6447601318359375,421.058765,25293,75989897.678488,73924608,87556096,137363456,859832320,60.42513833101839,1,raw/304__rand_write_4k__r3/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,seq_read,read,1m,1,3,1,1,byte_limit,10737418240,10.0,52947,52.947,202795592,193.40094757080078,193.400948,10240,165365227.921386,162529280,168820736,221249536,1887436800,53.27302717696875,1,raw/304__seq_read__r3/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,seq_write,write,1m,1,3,1,1,byte_limit,10737418240,10.0,52300,52.3,205304364,195.79349899291992,195.793499,10240,163218062.14795,162529280,179306496,227540992,624951296,52.626739667961374,1,raw/304__seq_write__r3/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,rand_read_128k,randread,128k,1,3,1,1,time_limit,2567438336,2.39111328125,60126,60.126,42700966,40.72281455993652,325.782523,19588,98206608.812946,54263808,337641472,574619648,834666496,60.42706542299129,1,raw/304__rand_read_128k__r3/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,rand_read_4k,randread,4k,1,3,1,1,time_limit,105066496,0.09785079956054688,60142,60.142,1746973,1.6660432815551758,426.507266,25651,75014322.860902,43778048,248512512,413138944,675282944,60.47616484097671,1,raw/304__rand_read_4k__r3/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,seq_read,read,1m,1,4,1,1,byte_limit,10737418240,10.0,52586,52.586,204187773,194.72863483428955,194.728635,10240,164284090.655078,164626432,166723584,185597952,304087040,52.924298301921226,1,raw/304__seq_read__r4/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,seq_write,write,1m,1,4,1,1,byte_limit,10737418240,10.0,52151,52.151,205890936,196.35289764404297,196.352898,10240,162855279.820214,162529280,177209344,181403648,624951296,52.5245515210554,1,raw/304__seq_write__r4/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,rand_read_128k,randread,128k,1,4,1,1,time_limit,2593259520,2.4151611328125,60139,60.139,43121094,41.12347984313965,328.987845,19785,97250444.382613,55836672,329252864,541065216,910163968,60.474329881952144,1,raw/304__rand_read_128k__r4/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,rand_read_4k,randread,4k,1,4,1,1,time_limit,105971712,0.09869384765625,60103,60.103,1763168,1.681488037109375,430.461042,25872,74328776.615376,43253760,248512512,425721856,734003200,60.42430721502751,1,raw/304__rand_read_4k__r4/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,rand_write_4k,randwrite,4k,1,4,1,1,time_limit,104755200,0.09756088256835938,60072,60.072,1743827,1.6630430221557617,425.739113,25575,75153485.084145,73924608,87556096,102236160,708837376,60.37438254104927,1,raw/304__rand_write_4k__r4/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,seq_write,write,1m,1,5,1,1,byte_limit,10737418240,10.0,52607,52.607,204106264,194.6509017944336,194.650902,10240,164145654.499999,162529280,179306496,283115520,624951296,52.97562102600932,1,raw/304__seq_write__r5/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,rand_read_128k,randread,128k,1,5,1,1,time_limit,2570715136,2.3941650390625,60142,60.142,42744091,40.76394176483154,326.111536,19613,98106404.570591,55312384,333447168,557842432,868220928,60.47774652100634,1,raw/304__rand_read_128k__r5/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,rand_read_4k,randread,4k,1,5,1,1,time_limit,105897984,0.09862518310546875,60120,60.12,1761443,1.6798429489135742,430.03992,25854,74398829.967433,44302336,246415360,404750336,683671552,60.424907963955775,1,raw/304__rand_read_4k__r5/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,rand_write_4k,randwrite,4k,1,5,1,1,time_limit,105484288,0.09823989868164062,60073,60.073,1755935,1.6745901107788086,428.695088,25753,74636053.408147,72876032,86507520,100139008,633339904,60.42456340393983,1,raw/304__rand_write_4k__r5/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,304,hdd,/dev/sdd1,/mnt/hdd4,seq_read,read,1m,1,5,1,1,byte_limit,10737418240,10.0,53023,53.023,202504917,193.1237382888794,193.123739,10240,165614083.726854,162529280,168820736,404750336,1904214016,53.32411589100957,1,raw/304__seq_read__r5/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_read_128k,randread,128k,1,1,1,1,time_limit,2506227712,2.3341064453125,60120,60.12,41687087,39.75590419769287,318.047239,19121,100595041.413629,56360960,341835776,549453824,910163968,60.47529830294661,1,raw/303__rand_read_128k__r1/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_read_4k,randread,4k,1,1,1,1,time_limit,107307008,0.09993743896484375,60118,60.118,1784939,1.7022504806518555,435.776307,26198,73420875.525879,43778048,240123904,396361728,624951296,60.42456134792883,1,raw/303__rand_read_4k__r1/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_write_4k,randwrite,4k,1,1,1,1,time_limit,103321600,0.09622573852539062,60068,60.068,1720077,1.6403932571411133,419.940734,25225,76192050.956194,73924608,87556096,112721920,843055104,60.4246153680142,1,raw/303__rand_write_4k__r1/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,seq_read,read,1m,1,1,1,1,time_limit,9717153792,9.0498046875,60197,60.197,161422559,153.94454860687256,153.944549,9267,207708169.960505,204472320,221249536,283115520,1384120320,60.525291522964835,1,raw/303__seq_read__r1/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,seq_write,write,1m,1,1,1,1,time_limit,9892265984,9.212890625,60210,60.21,164296063,156.68493556976318,156.684936,9434,203954196.05406,204472320,225443840,283115520,792723456,60.57468472700566,1,raw/303__seq_write__r1/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_read_4k,randread,4k,1,2,1,1,time_limit,106426368,0.09911727905273438,60119,60.119,1770261,1.6882524490356445,432.192818,25983,74028943.829273,43253760,248512512,396361728,624951296,60.42454351205379,1,raw/303__rand_read_4k__r2/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_write_4k,randwrite,4k,1,2,1,1,time_limit,103378944,0.09627914428710938,60071,60.071,1720945,1.641221046447754,420.152819,25239,76153055.964301,73924608,87556096,111673344,700448768,60.37499718903564,1,raw/303__rand_write_4k__r2/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,seq_read,read,1m,1,2,1,1,time_limit,9756999680,9.0869140625,60202,60.202,162071022,154.5629711151123,154.562971,9305,206925137.22418,206569472,210763776,299892736,1920991232,60.5256560939597,1,raw/303__seq_read__r2/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,seq_write,write,1m,1,2,1,1,time_limit,9890168832,9.2109375,60199,60.199,164291247,156.68034267425537,156.680344,9432,203957743.448792,204472320,225443840,261095424,767557632,60.52479823795147,1,raw/303__seq_write__r2/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_read_128k,randread,128k,1,2,1,1,time_limit,2506358784,2.334228515625,60175,60.175,41651163,39.72164440155029,317.773162,19122,100678655.22644,56360960,346030080,549453824,817889280,60.47566275799181,1,raw/303__rand_read_128k__r2/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_write_4k,randwrite,4k,1,3,1,1,time_limit,103305216,0.09621047973632812,60071,60.071,1719718,1.6400508880615234,419.853174,25221,76207071.242615,73924608,86507520,108527616,750780416,60.373937038937584,1,raw/303__rand_write_4k__r3/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,seq_read,read,1m,1,3,1,1,time_limit,9720299520,9.052734375,60200,60.2,161466769,153.98671054840088,153.986711,9270,207725693.716936,204472320,223346688,522190848,1920991232,60.52438150194939,1,raw/303__seq_read__r3/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,seq_write,write,1m,1,3,1,1,time_limit,9832497152,9.1572265625,60301,60.301,163056950,155.5032253265381,155.503225,9377,205565780.092461,204472320,225443840,238026752,859832320,60.67562321200967,1,raw/303__seq_write__r3/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_read_128k,randread,128k,1,3,1,1,time_limit,2495873024,2.324462890625,60128,60.128,41509330,39.586381912231445,316.691059,19042,101026707.934933,56360960,350224384,566231040,876609536,60.4753697309643,1,raw/303__rand_read_128k__r3/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_read_4k,randread,4k,1,3,1,1,time_limit,107933696,0.10052108764648438,60100,60.1,1795901,1.7127046585083008,438.452579,26351,72973032.27627,43253760,242221056,400556032,633339904,60.425593257998116,1,raw/303__rand_read_4k__r3/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,seq_read,read,1m,1,4,1,1,time_limit,9823059968,9.1484375,60201,60.201,163171043,155.61203289031982,155.612033,9368,205588330.413535,206569472,210763776,225443840,362807296,60.52536071103532,1,raw/303__seq_read__r4/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,seq_write,write,1m,1,4,1,1,time_limit,9891217408,9.2119140625,60211,60.211,164275919,156.6657247543335,156.665726,9433,203981388.199088,204472320,225443840,263192576,792723456,60.525817704969086,1,raw/303__seq_write__r4/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_read_128k,randread,128k,1,4,1,1,time_limit,2492989440,2.32177734375,60165,60.165,41435875,39.516329765319824,316.130641,19020,101202947.326447,54788096,350224384,566231040,901775360,60.4761552719865,1,raw/303__rand_read_128k__r4/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_read_4k,randread,4k,1,4,1,1,time_limit,108396544,0.1009521484375,60098,60.098,1803663,1.720107078552246,440.347433,26464,72659223.001247,42729472,244318208,392167424,641728512,60.424756306107156,1,raw/303__rand_read_4k__r4/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_write_4k,randwrite,4k,1,4,1,1,time_limit,103940096,0.0968017578125,60092,60.092,1729682,1.6495532989501953,422.285828,25376,75766294.055643,73924608,85458944,111673344,759169024,60.425301453098655,1,raw/303__rand_write_4k__r4/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,seq_write,write,1m,1,5,1,1,time_limit,9805234176,9.1318359375,60213,60.213,162842478,155.2986888885498,155.29869,9351,205704443.120949,204472320,225443840,312475648,1098907648,60.57464281306602,1,raw/303__seq_write__r5/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_read_128k,randread,128k,1,5,1,1,time_limit,2516844544,2.343994140625,60164,60.164,41833065,39.89511966705322,319.16096,19202,100241351.229976,55836672,341835776,549453824,826277888,60.52570061094593,1,raw/303__rand_read_128k__r5/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_read_4k,randread,4k,1,5,1,1,time_limit,108974080,0.10149002075195312,60110,60.11,1812910,1.7289257049560547,442.605224,26605,72288953.686976,42205184,244318208,392167424,641728512,60.4258877109969,1,raw/303__rand_read_4k__r5/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,rand_write_4k,randwrite,4k,1,5,1,1,time_limit,103641088,0.09652328491210938,60072,60.072,1725281,1.6453561782836914,421.211213,25303,75961565.71612,73924608,86507520,120061952,775946240,60.42447750992142,1,raw/303__rand_write_4k__r5/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,303,hdd,/dev/sdc1,/mnt/hdd3,seq_read,read,1m,1,5,1,1,time_limit,9756999680,9.0869140625,60200,60.2,162076406,154.56810569763184,154.568106,9305,206921075.924449,206569472,210763776,252706816,1920991232,60.52596418000758,1,raw/303__seq_read__r5/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_128k,randread,128k,1,1,1,1,byte_limit,10737418240,10.0,1902,1.902,5645330304,5383.8065185546875,43070.452156,81920,739611.253638,423936,2441216,3391488,4358144,2.214394456008449,1,raw/305__rand_read_128k__r1/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_4k,randread,4k,1,1,1,1,byte_limit,10737418240,10.0,4696,4.696,2286503032,2180.579216003418,558228.279387,2621440,55875.219154000006,51456,81408,104960,138240,5.008410925976932,1,raw/305__rand_read_4k__r1/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_write_4k,randwrite,4k,1,1,1,1,byte_limit,10737418240,10.0,7342,7.342,1462465028,1394.7153358459473,357047.126124,2621440,87237.355915,85504,97792,112128,154624,7.666118251974694,1,raw/305__rand_write_4k__r1/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_read,read,1m,1,1,1,1,byte_limit,10737418240,10.0,4628,4.628,2320099014,2212.6188411712646,2212.618842,10240,14437184.123242,14483456,14614528,14614528,23461888,4.965937418979593,1,raw/305__seq_read__r1/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_write,write,1m,1,1,1,1,byte_limit,10737418240,10.0,2196,2.196,4889534717,4663.023678779602,4663.023679,10240,6821348.919336,6651904,6848512,10944512,12648448,2.5146313009317964,1,raw/305__seq_write__r1/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_4k,randread,4k,1,2,1,1,byte_limit,10737418240,10.0,4707,4.707,2281159600,2175.4833221435547,556923.730614,2621440,56001.995649000004,51968,82432,103936,136192,5.032588500063866,1,raw/305__rand_read_4k__r2/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_write_4k,randwrite,4k,1,2,1,1,byte_limit,10737418240,10.0,7356,7.356,1459681653,1392.06090259552,356367.591082,2621440,87404.464866,85504,96768,112128,146432,7.716399576980621,1,raw/305__rand_write_4k__r2/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_read,read,1m,1,2,1,1,byte_limit,10737418240,10.0,4627,4.627,2320600440,2213.097038269043,2213.097039,10240,14432015.034766,14352384,14614528,14614528,23461888,4.965668890043162,1,raw/305__seq_read__r2/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_write,write,1m,1,2,1,1,byte_limit,10737418240,10.0,2202,2.202,4876211734,4650.317892074585,4650.317893,10240,6840040.719043,6651904,6848512,11206656,12779520,2.5151261650025845,1,raw/305__seq_write__r2/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_128k,randread,128k,1,2,1,1,byte_limit,10737418240,10.0,1890,1.89,5681173671,5417.989417076111,43343.915344,81920,734797.967688,444416,2473984,3457024,4358144,2.214207345037721,1,raw/305__rand_read_128k__r2/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_write_4k,randwrite,4k,1,3,1,1,byte_limit,10737418240,10.0,7305,7.305,1469872449,1401.7796030044556,358855.578371,2621440,86800.860797,85504,96768,111104,140288,7.61591461498756,1,raw/305__rand_write_4k__r3/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_read,read,1m,1,3,1,1,byte_limit,10737418240,10.0,4627,4.627,2320600440,2213.097038269043,2213.097039,10240,14432839.458203,14352384,14614528,14614528,23461888,4.966125490958802,1,raw/305__seq_read__r3/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_write,write,1m,1,3,1,1,byte_limit,10737418240,10.0,2204,2.204,4871786860,4646.098003387451,4646.098004,10240,6847591.553223001,6651904,8159232,10944512,15532032,2.564821506035514,1,raw/305__seq_write__r3/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_128k,randread,128k,1,3,1,1,byte_limit,10737418240,10.0,1893,1.893,5672170227,5409.403063774109,43275.224511,81920,736012.341907,448512,2441216,3325952,4227072,2.214537537074648,1,raw/305__rand_read_128k__r3/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_4k,randread,4k,1,3,1,1,byte_limit,10737418240,10.0,4681,4.681,2293830002,2187.566759109497,560017.090365,2621440,55691.36958,51456,81408,103936,136192,5.001153904013336,1,raw/305__rand_read_4k__r3/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_read,read,1m,1,4,1,1,byte_limit,10737418240,10.0,1638,1.638,6555200390,6251.526250839233,6251.526252,10240,5094039.849316,5079040,5341184,6520832,8978432,1.9656010320177302,1,raw/305__seq_read__r4/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_write,write,1m,1,4,1,1,byte_limit,10737418240,10.0,2206,2.206,4867370009,4641.885766029358,4641.885766,10240,6853049.176367,6651904,6782976,13303808,13434880,2.564773205900565,1,raw/305__seq_write__r4/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_128k,randread,128k,1,4,1,1,byte_limit,10737418240,10.0,1900,1.9,5651272757,5389.473683357239,43115.789474,81920,738825.844617,432128,2506752,3424256,4145152,2.2141957849962637,1,raw/305__rand_read_128k__r4/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_4k,randread,4k,1,4,1,1,byte_limit,10737418240,10.0,4699,4.699,2285043251,2179.18706035614,557871.887636,2621440,55907.859426,51456,82432,103936,136192,5.032381452969275,1,raw/305__rand_read_4k__r4/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_write_4k,randwrite,4k,1,4,1,1,byte_limit,10737418240,10.0,7287,7.287,1473503257,1405.242211341858,359742.006313,2621440,86579.251341,85504,96768,111104,150528,7.615653387038037,1,raw/305__rand_write_4k__r4/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_write,write,1m,1,5,1,1,byte_limit,10737418240,10.0,2199,2.199,4882864138,4656.662118911743,4656.662119,10240,6832467.537207,6651904,6848512,11075584,12648448,2.5646613109856844,1,raw/305__seq_write__r5/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_128k,randread,128k,1,5,1,1,byte_limit,10737418240,10.0,1905,1.905,5636440020,5375.32808303833,43002.624672,81920,740914.630334,403456,2605056,3489792,4145152,2.2645504829706624,1,raw/305__rand_read_128k__r5/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_4k,randread,4k,1,5,1,1,byte_limit,10737418240,10.0,4707,4.707,2281159600,2175.4833221435547,556923.730614,2621440,55999.07483099999,51968,81408,103936,136192,5.065225864993408,1,raw/305__rand_read_4k__r5/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_write_4k,randwrite,4k,1,5,1,1,byte_limit,10737418240,10.0,7349,7.349,1461072015,1393.3868551254272,356707.034971,2621440,87315.565947,85504,95744,112128,158720,7.665633143973537,1,raw/305__rand_write_4k__r5/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,305,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_read,read,1m,1,5,1,1,byte_limit,10737418240,10.0,4626,4.626,2321102083,2213.575442314148,2213.575443,10240,14427852.593848,14352384,14614528,14614528,23461888,4.965689203003421,1,raw/305__seq_read__r5/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,306,nvme,/dev/nvme2n1p1,/mnt/nvme2,rand_read_128k,randread,128k,1,1,1,1,byte_limit,10737418240,10.0,1889,1.889,5684181175,5420.8575963974,43366.860773,81920,734526.085339,415744,2473984,3391488,4079616,2.2143461799714714,1,raw/306__rand_read_128k__r1/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,306,nvme,/dev/nvme2n1p1,/mnt/nvme2,rand_read_4k,randread,4k,1,1,1,1,byte_limit,10737418240,10.0,4683,4.683,2292850360,2186.632499694824,559777.920137,2621440,55717.557860999994,51456,81408,104960,138240,5.001028254977427,1,raw/306__rand_read_4k__r1/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,306,nvme,/dev/nvme2n1p1,/mnt/nvme2,rand_write_4k,randwrite,4k,1,1,1,1,byte_limit,10737418240,10.0,7296,7.296,1471685614,1403.5087718963623,359298.245614,2621440,86692.372412,85504,95744,111104,148480,7.615755176986568,1,raw/306__rand_write_4k__r1/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,306,nvme,/dev/nvme2n1p1,/mnt/nvme2,seq_read,read,1m,1,1,1,1,byte_limit,10737418240,10.0,4628,4.628,2320099014,2212.6188411712646,2212.618842,10240,14434324.667675998,14352384,14614528,14614528,23199744,4.965346304001287,1,raw/306__seq_read__r1/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,306,nvme,/dev/nvme2n1p1,/mnt/nvme2,seq_write,write,1m,1,1,1,1,byte_limit,10737418240,10.0,2200,2.2,4880644654,4654.545454025269,4654.545455,10240,6834209.803125,6651904,6848512,11075584,12517376,2.5649077229900286,1,raw/306__seq_write__r1/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,306,nvme,/dev/nvme2n1p1,/mnt/nvme2,rand_read_4k,randread,4k,1,2,1,1,byte_limit,10737418240,10.0,4700,4.7,2284557072,2178.723403930664,557753.191489,2621440,55913.983588999996,51968,81408,103936,136192,5.008542243973352,1,raw/306__rand_read_4k__r2/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,306,nvme,/dev/nvme2n1p1,/mnt/nvme2,rand_write_4k,randwrite,4k,1,2,1,1,byte_limit,10737418240,10.0,7275,7.275,1475933778,1407.560136795044,360335.395189,2621440,86446.811745,84480,96768,111104,154624,7.615624955971725,1,raw/306__rand_write_4k__r2/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,306,nvme,/dev/nvme2n1p1,/mnt/nvme2,seq_read,read,1m,1,2,1,1,byte_limit,10737418240,10.0,4627,4.627,2320600440,2213.097038269043,2213.097039,10240,14432611.325487997,14352384,14614528,14745600,23199744,4.965582720935345,1,raw/306__seq_read__r2/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,306,nvme,/dev/nvme2n1p1,/mnt/nvme2,seq_write,write,1m,1,2,1,1,byte_limit,10737418240,10.0,2195,2.195,4891762296,4665.148063659668,4665.148064,10240,6817800.253613,6651904,6848512,10944512,12648448,2.51463439501822,1,raw/306__seq_write__r2/attempt-1
80f163c26e8b4f5eb3c12eea782069ab,full,colva3,306,nvme,/dev/nvme2n1p1,/mnt/nvme2,rand_read_128k,randread,128k,1,2,1,1,byte_limit,10737418240,10.0,1898,1.898,5657227734,5395.152791976929,43161.222339,81920,737937.548828,448512,2473984,3358720,4177920,2.2141293480526656,1,raw/306__rand_read_128k__r2/attempt-1
