run_id,mode,host,target_id,media,device,mount,workload,rw,block_size,jobs,repetition,session,attempt,completion_reason,io_bytes,gib,fio_runtime_ms,seconds,bw_bytes_s,bw_mib_s,iops,total_ios,clat_mean_ns,clat_p50_ns,clat_p95_ns,clat_p99_ns,clat_p99_9_ns,command_wall_seconds,preparation_generation,artifact
e4085b7e352d422fbc578954eed94c9d,full,colva2,204,hdd,/dev/sdd1,/mnt/hdd4,rand_write_4k,randwrite,4k,4,1,1,1,time_limit,92774400,0.08640289306640625,60201,60.201,1541938,1.4705066680908203,374.322919,22522,330550723.99059534,333447168,480247808,952107008,1400897536,65.60051489097532,1,raw/204__rand_write_4k__r1/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,204,hdd,/dev/sdd1,/mnt/hdd4,seq_read,read,1m,4,1,1,1,time_limit,11537481728,10.7451171875,60233,60.233,191842371,182.9551420211792,180.826794,10875,681935031.5586766,692060160,775946240,801112064,843055104,65.6492129820399,1,raw/204__seq_read__r1/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,204,hdd,/dev/sdd1,/mnt/hdd4,seq_write,write,1m,4,1,1,1,time_limit,11986272256,11.1630859375,60210,60.21,199166168,189.93965911865234,187.812788,11303,656856029.0556511,666894336,700448768,1166016512,1333788672,65.59774226997979,1,raw/204__seq_write__r1/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,204,hdd,/dev/sdd1,/mnt/hdd4,rand_read_4k,randread,4k,4,2,1,1,time_limit,92790784,0.08641815185546875,60240,60.24,1541874,1.4704456329345703,374.307872,22526,330663974.09421706,329252864,591396864,809500672,1182793728,65.59869129606523,1,raw/204__rand_read_4k__r2/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,204,hdd,/dev/sdd1,/mnt/hdd4,rand_write_4k,randwrite,4k,4,2,1,1,time_limit,92381184,0.08603668212890625,60185,60.185,1535833,1.4646844863891602,372.831504,22426,331890062.6957558,337641472,476053504,985661440,1317011456,65.60200619895477,1,raw/204__rand_write_4k__r2/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,204,hdd,/dev/sdd1,/mnt/hdd4,seq_read,read,1m,4,2,1,1,time_limit,11436818432,10.6513671875,60185,60.185,190262407,181.44837093353271,179.31896899999998,10779,687949932.5625526,692060160,792723456,1052770304,1216348160,65.64898473001085,1,raw/204__seq_read__r2/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,204,hdd,/dev/sdd1,/mnt/hdd4,seq_write,write,1m,4,2,1,1,time_limit,12029263872,11.203125,60161,60.161,200062599,190.79456233978271,188.665755,11344,653811452.059016,666894336,717225984,1149239296,1350565888,65.55094113503583,1,raw/204__seq_write__r2/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,204,hdd,/dev/sdd1,/mnt/hdd4,rand_read_128k,randread,128k,4,2,1,1,time_limit,2325348352,2.1656494140625,60248,60.248,38618758,36.8297176361084,292.511971,17613,422983699.7246858,417333248,767557632,1019215872,1585446912,65.69954150298145,1,raw/204__rand_read_128k__r2/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,204,hdd,/dev/sdd1,/mnt/hdd4,rand_write_4k,randwrite,4k,4,3,1,1,time_limit,92102656,0.08577728271484375,60184,60.184,1530935,1.4600133895874023,371.636215,22358,332910369.3137269,337641472,438304768,1069547520,1484783616,65.54852835508063,1,raw/204__rand_write_4k__r3/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,204,hdd,/dev/sdd1,/mnt/hdd4,seq_read,read,1m,4,3,1,1,time_limit,11494490112,10.705078125,60272,60.272,191157083,182.3016004562378,180.17291999999998,10834,684734304.8892623,692060160,775946240,918552576,1010827264,65.63611276494339,1,raw/204__seq_read__r3/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,204,hdd,/dev/sdd1,/mnt/hdd4,seq_write,write,1m,4,3,1,1,time_limit,11974737920,11.15234375,60243,60.243,198864705,189.65216159820557,187.526465,11292,657772206.4352978,666894336,708837376,1166016512,1300234240,65.64987773203757,1,raw/204__seq_write__r3/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,204,hdd,/dev/sdd1,/mnt/hdd4,rand_read_128k,randread,128k,4,3,1,1,time_limit,2352087040,2.1905517578125,60203,60.203,39092431,37.281447410583496,296.124213,17817,417869894.5533813,413138944,742391808,1052770304,1468006400,65.6433685629163,1,raw/204__rand_read_128k__r3/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,204,hdd,/dev/sdd1,/mnt/hdd4,rand_read_4k,randread,4k,4,3,1,1,time_limit,94269440,0.08779525756835938,60272,60.272,1565041,1.492539405822754,379.965487,22887,325787546.54963,325058560,591396864,843055104,1350565888,65.65011315199081,1,raw/204__rand_read_4k__r3/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,204,hdd,/dev/sdd1,/mnt/hdd4,seq_read,read,1m,4,4,1,1,time_limit,11517558784,10.7265625,60260,60.26,191456828,182.58745956420898,180.45971,10856,683658468.3928202,692060160,775946240,809500672,843055104,65.65011112694629,1,raw/204__seq_read__r4/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,204,hdd,/dev/sdd1,/mnt/hdd4,seq_write,write,1m,4,4,1,1,time_limit,12043943936,11.216796875,60223,60.223,200049460,190.78203201293945,188.655956,11358,653960300.9826821,666894336,725614592,1132462080,1317011456,65.69862640707288,1,raw/204__seq_write__r4/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,204,hdd,/dev/sdd1,/mnt/hdd4,rand_read_128k,randread,128k,4,4,1,1,time_limit,2362703872,2.200439453125,60276,60.276,39216794,37.40004920959473,297.075826,17898,416731475.4699418,413138944,750780416,1019215872,1820327936,65.64863537403289,1,raw/204__rand_read_128k__r4/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,204,hdd,/dev/sdd1,/mnt/hdd4,rand_read_4k,randread,4k,4,4,1,1,time_limit,92971008,0.08658599853515625,60298,60.298,1542844,1.4713706970214844,374.547276,22570,330444239.16902804,325058560,608174080,851443712,1233125376,65.70001930906437,1,raw/204__rand_read_4k__r4/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,204,hdd,/dev/sdd1,/mnt/hdd4,rand_write_4k,randwrite,4k,4,4,1,1,time_limit,92774400,0.08640289306640625,60174,60.174,1542446,1.4709911346435547,374.446084,22522,330444762.6104833,333447168,492830720,952107008,1434451968,65.54728905693628,1,raw/204__rand_write_4k__r4/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,204,hdd,/dev/sdd1,/mnt/hdd4,seq_write,write,1m,4,5,1,1,time_limit,12052332544,11.224609375,60229,60.229,200241172,190.96486282348633,188.83823,11366,653399764.6986692,666894336,725614592,1216348160,1417674752,65.59980845102109,1,raw/204__seq_write__r5/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,204,hdd,/dev/sdd1,/mnt/hdd4,rand_read_128k,randread,128k,4,5,1,1,time_limit,2360606720,2.198486328125,60275,60.275,39188242,37.372819900512695,296.85766,17882,416898772.93079984,417333248,767557632,1082130432,1686110208,65.65030318207573,1,raw/204__rand_read_128k__r5/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,204,hdd,/dev/sdd1,/mnt/hdd4,rand_read_4k,randread,4k,4,5,1,1,time_limit,95019008,0.08849334716796875,60202,60.202,1579118,1.5059642791748047,383.40000899999995,23070,322969765.0723092,320864256,591396864,826277888,1266679808,65.64912300696597,1,raw/204__rand_read_4k__r5/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,204,hdd,/dev/sdd1,/mnt/hdd4,rand_write_4k,randwrite,4k,4,5,1,1,time_limit,92868608,0.08649063110351562,60195,60.195,1543730,1.4722156524658203,374.760201,22545,330252182.8525442,333447168,492830720,1098907648,1417674752,65.59919625299517,1,raw/204__rand_write_4k__r5/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,204,hdd,/dev/sdd1,/mnt/hdd4,seq_read,read,1m,4,5,1,1,time_limit,11516510208,10.7255859375,60227,60.227,191459862,182.59035301208496,180.462376,10855,683498185.7113482,692060160,784334848,826277888,859832320,65.699332799064,1,raw/204__seq_read__r5/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,rand_read_128k,randread,128k,4,1,1,1,time_limit,2305032192,2.146728515625,60240,60.24,38290874,36.51702308654785,290.00987799999996,17458,426919560.4660263,421527552,775946240,1069547520,1551892480,65.65025429008529,1,raw/203__rand_read_128k__r1/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,rand_read_4k,randread,4k,4,1,1,1,time_limit,94846976,0.0883331298828125,60209,60.209,1575928,1.5029220581054688,382.62194100000005,23028,323552172.1680447,325058560,591396864,826277888,1166016512,65.59772396506742,1,raw/203__rand_read_4k__r1/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,rand_write_4k,randwrite,4k,4,1,1,1,time_limit,92250112,0.08591461181640625,60184,60.184,1533169,1.462143898010254,372.182058,22394,332401950.27635616,337641472,442499072,952107008,1384120320,65.59923764201812,1,raw/203__rand_write_4k__r1/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,seq_read,read,1m,4,1,1,1,time_limit,9788456960,9.1162109375,60167,60.167,162831028,155.28776931762695,153.158492,9207,804760916.5969335,817889280,893386752,1132462080,1249902592,65.64796484902035,1,raw/203__seq_read__r1/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,seq_write,write,1m,4,1,1,1,time_limit,10225713152,9.5234375,60262,60.262,169767183,161.90260219573975,159.777548,9624,771433129.594491,784334848,843055104,1400897536,1518338048,65.6974916330073,1,raw/203__seq_write__r1/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,rand_read_4k,randread,4k,4,2,1,1,time_limit,94289920,0.0878143310546875,60252,60.252,1565915,1.493372917175293,380.178404,22892,325586704.6368671,325058560,599785472,826277888,1115684864,65.64932694903109,1,raw/203__rand_read_4k__r2/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,rand_write_4k,randwrite,4k,4,2,1,1,time_limit,92446720,0.08609771728515625,60210,60.21,1536143,1.464980125427246,372.90834299999995,22442,331890580.08111864,337641472,501219328,977272832,1367343104,65.59939764603041,1,raw/203__rand_write_4k__r2/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,seq_read,read,1m,4,2,1,1,time_limit,9829351424,9.154296875,60276,60.276,163289230,155.72474479675293,153.59835700000002,9246,802822828.9142581,817889280,893386752,1044381696,1098907648,65.70098565507215,1,raw/203__seq_read__r2/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,seq_write,write,1m,4,2,1,1,time_limit,10266607616,9.5615234375,60251,60.251,170548609,162.64782810211182,160.521496,9663,767806668.4414728,784334848,859832320,1333788672,1484783616,65.6489035639679,1,raw/203__seq_write__r2/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,rand_read_128k,randread,128k,4,2,1,1,time_limit,2292580352,2.1351318359375,60373,60.373,37997745,36.237473487854004,287.778305,17363,430110096.3347157,425721856,792723456,1115684864,1736441856,65.7519866930088,1,raw/203__rand_read_128k__r2/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,rand_write_4k,randwrite,4k,4,3,1,1,time_limit,92250112,0.08591461181640625,60133,60.133,1534500,1.4634132385253906,372.505405,22394,332138661.696695,337641472,488636416,943718400,1417674752,65.54879972198978,1,raw/203__rand_write_4k__r3/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,seq_read,read,1m,4,3,1,1,time_limit,9848225792,9.171875,60186,60.186,163793888,156.20602416992188,154.077153,9264,800054970.3783555,817889280,893386752,918552576,960495616,65.65009816701058,1,raw/203__seq_read__r3/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,seq_write,write,1m,4,3,1,1,time_limit,10283384832,9.5771484375,60236,60.236,170839472,162.9252166748047,160.798732,9679,766555824.8519715,784334848,851443712,1350565888,1468006400,65.65050203597639,1,raw/203__seq_write__r3/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,rand_read_128k,randread,128k,4,3,1,1,time_limit,2304901120,2.1466064453125,60294,60.294,38245885,36.47411823272705,289.669021,17457,427267156.60233617,425721856,801112064,1082130432,1551892480,65.75014468794689,1,raw/203__rand_read_128k__r3/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,rand_read_4k,randread,4k,4,3,1,1,time_limit,94662656,0.08816146850585938,60185,60.185,1573203,1.5003232955932617,381.955798,22983,324125835.7710271,325058560,583008256,826277888,1132462080,65.59926523198374,1,raw/203__rand_read_4k__r3/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,seq_read,read,1m,4,4,1,1,time_limit,9881780224,9.203125,60260,60.26,164186190,156.58015251159668,154.45342799999997,9296,798026334.0127398,817889280,876609536,910163968,943718400,65.6509680809686,1,raw/203__seq_read__r4/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,seq_write,write,1m,4,4,1,1,time_limit,10256121856,9.5517578125,60179,60.179,170501342,162.60275077819824,160.47483599999998,9653,767994856.7624451,784334848,851443712,1384120320,1568669696,65.5988026720006,1,raw/203__seq_write__r4/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,rand_read_128k,randread,128k,4,4,1,1,time_limit,2305032192,2.146728515625,60294,60.294,38266252,36.4935417175293,289.823395,17458,427019844.56912684,421527552,784334848,1115684864,1602224128,65.69785522599705,1,raw/203__rand_read_128k__r4/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,rand_read_4k,randread,4k,4,4,1,1,time_limit,93777920,0.08733749389648438,60227,60.227,1557539,1.4853849411010742,378.133018,22767,327296318.36007303,325058560,591396864,792723456,1132462080,65.64417495706584,1,raw/203__rand_read_4k__r4/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,rand_write_4k,randwrite,4k,4,4,1,1,time_limit,92217344,0.08588409423828125,60188,60.188,1533082,1.4620609283447266,372.160137,22386,332486103.7136976,337641472,497025024,1035993088,1266679808,65.54845756408758,1,raw/203__rand_write_4k__r4/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,seq_write,write,1m,4,5,1,1,time_limit,10242490368,9.5390625,60258,60.258,170107411,162.227068901062,160.101248,9640,769885702.0062454,784334848,868220928,1417674752,1551892480,65.64955873508006,1,raw/203__seq_write__r5/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,rand_read_128k,randread,128k,4,5,1,1,time_limit,2310012928,2.1513671875,60240,60.24,38380131,36.602145195007324,290.690492,17496,425702031.06701624,417333248,784334848,1082130432,1468006400,65.64849185396452,1,raw/203__rand_read_128k__r5/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,rand_read_4k,randread,4k,4,5,1,1,time_limit,93663232,0.08723068237304688,60285,60.285,1554950,1.4829158782958984,377.501947,22739,327906065.19329447,325058560,608174080,843055104,1182793728,65.64947223395575,1,raw/203__rand_read_4k__r5/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,rand_write_4k,randwrite,4k,4,5,1,1,time_limit,92704768,0.08633804321289062,60199,60.199,1540647,1.4692754745483398,374.007721,22505,330814626.4389101,333447168,497025024,1052770304,1400897536,65.59819707402494,1,raw/203__rand_write_4k__r5/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,203,hdd,/dev/sdc1,/mnt/hdd3,seq_read,read,1m,4,5,1,1,time_limit,9880731648,9.2021484375,60186,60.186,164394337,156.7786569595337,154.649007,9295,796582872.7617155,809500672,901775360,943718400,977272832,65.549638202996,1,raw/203__seq_read__r5/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_128k,randread,128k,4,1,1,1,time_limit,346244775936,322.465576171875,60003,60.003,5770457741,5503.137341499329,44023.015516,2641513,2889396.11074737,2211840,7307264,10420224,13303808,65.34846361307427,1,raw/205__rand_read_128k__r1/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_4k,randread,4k,4,1,1,1,time_limit,201569574912,187.7262954711914,60001,60.001,3359436922,3203.8087100982666,820172.947117,49211197,154654.03386370247,109056,407552,782336,1400832,65.37814604502637,1,raw/205__rand_read_4k__r1/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_write_4k,randwrite,4k,4,1,1,1,time_limit,232853897216,216.86209106445312,60001,60.001,3880833605,3701.051335334778,947467.0755479999,56848972,133771.88785560057,129536,148480,158720,774144,65.3787365918979,1,raw/205__rand_write_4k__r1/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_read,read,1m,4,1,1,1,time_limit,136427077632,127.0576171875,60058,60.058,2271722340,2166.4832496643066,2164.40181,129982,59045826.49276893,57409536,91750400,112721920,162529280,65.44778907299042,1,raw/205__seq_read__r1/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_write,write,1m,4,1,1,1,time_limit,240360882176,223.853515625,60029,60.029,4004096113,3818.6036233901978,3816.5046300000004,229100,33373035.888666123,28966912,72876032,101187584,123207680,65.39847164205275,1,raw/205__seq_write__r1/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_4k,randread,4k,4,2,1,1,time_limit,163864539136,152.61074447631836,60001,60.001,2731030133,2604.513295173645,666753.3207779999,40005866,190577.7258660751,121344,569344,1003520,1679360,65.37814722105395,1,raw/205__rand_read_4k__r2/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_write_4k,randwrite,4k,4,2,1,1,time_limit,232613208064,216.63793182373047,60001,60.001,3876822186,3697.225748062134,946487.725205,56790210,133932.64114579183,129536,148480,158720,790528,65.3790508240927,1,raw/205__rand_write_4k__r2/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_read,read,1m,4,2,1,1,time_limit,134875185152,125.6123046875,60058,60.058,2245887027,2141.84477519989,2139.779977,128503,59718369.20215101,58458112,91750400,123207680,175112192,65.44723957707174,1,raw/205__seq_read__r2/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_write,write,1m,4,2,1,1,time_limit,238330839040,221.962890625,60029,60.029,3970327715,3786.3995695114136,3784.31721,227165,33660609.158092774,29229056,73924608,101187584,121110528,65.44717634504195,1,raw/205__seq_write__r2/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_128k,randread,128k,4,2,1,1,time_limit,270635368448,252.048828125,60005,60.005,4510213621,4301.2748918533325,34408.11599,2064659,3701617.1282829796,3391488,6586368,8585216,10289152,65.396391073009,1,raw/205__rand_read_128k__r2/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_write_4k,randwrite,4k,4,3,1,1,time_limit,230282633216,214.46741485595703,60001,60.001,3837979919,3660.1828756332397,937004.7165890001,56221220,135284.55079312096,130560,150528,156672,847872,65.37923739198595,1,raw/205__rand_write_4k__r3/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_read,read,1m,4,3,1,1,time_limit,132555735040,123.4521484375,60058,60.058,2207316770,2105.0613117218018,2102.996469,126291,60763078.305249296,58458112,100139008,135266304,185597952,65.44712017395068,1,raw/205__seq_read__r3/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_write,write,1m,4,3,1,1,time_limit,240204644352,223.7080078125,60030,60.03,4001510473,3816.137764930725,3814.072081,228953,33399059.13901409,29229056,72876032,101187584,127401984,65.44738945900463,1,raw/205__seq_write__r3/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_128k,randread,128k,4,3,1,1,time_limit,270904852480,252.2998046875,60005,60.005,4514704647,4305.557868003845,34442.379801,2066715,3697960.1685307184,3293184,7962624,8978432,9895936,65.39731296803802,1,raw/205__rand_read_128k__r3/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_4k,randread,4k,4,3,1,1,time_limit,163852664832,152.5996856689453,60001,60.001,2730832232,2604.324562072754,666705.004918,40002967,190599.0290842378,120320,569344,1003520,1662976,65.37812287302222,1,raw/205__rand_read_4k__r3/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_read,read,1m,4,4,1,1,time_limit,297760980992,277.3115234375,60030,60.03,4960264682,4730.477029800415,4728.411371,283843,26974636.0908577,25559040,38535168,45875200,52166656,65.39899731706828,1,raw/205__seq_read__r4/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_write,write,1m,4,4,1,1,time_limit,232299429888,216.345703125,60029,60.029,3869883494,3690.6084957122803,3688.542778,221414,34535336.20925527,30277632,73924608,102236160,129499136,65.3979905419983,1,raw/205__seq_write__r4/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_128k,randread,128k,4,4,1,1,time_limit,273738104832,254.9384765625,60005,60.005,4561959600,4350.62370300293,34802.8898,2088330,3659596.8315105187,2703360,9633792,14745600,18219008,65.39924031600822,1,raw/205__rand_read_128k__r4/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_4k,randread,4k,4,4,1,1,time_limit,163936063488,152.6773567199707,60001,60.001,2732222186,2605.65012550354,667044.3659270001,40023329,190495.55467203152,120320,569344,995328,1662976,65.37946777103934,1,raw/205__rand_read_4k__r4/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_write_4k,randwrite,4k,4,4,1,1,time_limit,230721634304,214.8762664794922,60001,60.001,3845296481,3667.1604928970337,938790.986817,56328398,135028.52749618952,129536,150528,158720,856064,65.37822615203913,1,raw/205__rand_write_4k__r4/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_write,write,1m,4,5,1,1,time_limit,231813939200,215.8935546875,60030,60.03,3861956818,3683.0490283966064,3680.9665670000004,220950,34608906.64162018,30539776,74973184,101187584,131596288,65.3966015240876,1,raw/205__seq_write__r5/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_128k,randread,128k,4,5,1,1,time_limit,244291731456,227.514404296875,60004,60.004,4071257439,3882.653655052185,31059.146056999998,1863673,4102934.476820548,3817472,6127616,8847360,12124160,65.39510731201153,1,raw/205__rand_read_128k__r5/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_read_4k,randread,4k,4,5,1,1,time_limit,163865833472,152.6119499206543,60001,60.001,2731051706,2604.533868789673,666758.554024,40006180,190571.4597821408,121344,569344,1003520,1662976,65.38089109398425,1,raw/205__rand_read_4k__r5/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,rand_write_4k,randwrite,4k,4,5,1,1,time_limit,232285249536,216.3324966430664,60001,60.001,3871356300,3692.0130729675293,945153.264112,56710141,134107.4190895627,129536,150528,158720,806912,65.37777557200752,1,raw/205__rand_write_4k__r5/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,205,nvme,/dev/nvme1n1p1,/mnt/nvme1,seq_read,read,1m,4,5,1,1,time_limit,135701463040,126.3818359375,60057,60.057,2259658999,2154.978751182556,2152.913946,129291,59352885.710180074,57933824,91750400,124256256,179306496,65.4483205259312,1,raw/205__seq_read__r5/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,rand_read_128k,randread,128k,4,1,1,1,time_limit,345851559936,322.099365234375,60003,60.003,5763904469,5496.887654304504,43973.00134999999,2638512,2892578.018581132,2211840,7241728,10420224,13041664,65.40022004896309,1,raw/206__rand_read_128k__r1/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,rand_read_4k,randread,4k,4,1,1,1,time_limit,245750190080,228.87269973754883,60001,60.001,4095768237,3906.0289735794067,999941.334311,59997480,126584.10058893726,103936,268288,428032,700416,65.37889212800656,1,raw/206__rand_read_4k__r1/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,rand_write_4k,randwrite,4k,4,1,1,1,time_limit,238335188992,221.9669418334961,60001,60.001,3972186945,3788.1726694107056,969770.1038309999,58187176,130716.2829046747,127488,144384,156672,395264,65.37842422293033,1,raw/206__rand_write_4k__r1/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,seq_read,read,1m,4,1,1,1,time_limit,139628380160,130.0390625,60057,60.057,2324989535,2217.28280544281,2215.21805,133036,57660742.56900698,57409536,88604672,100139008,111673344,65.39755744801369,1,raw/206__seq_read__r1/attempt-1
e4085b7e352d422fbc578954eed94c9d,full,colva2,206,nvme,/dev/nvme2n1p1,/mnt/nvme2,seq_write,write,1m,4,1,1,1,time_limit,296806776832,276.4228515625,60027,60.027,4944780862,4715.710508346558,4713.62802,282932,26995745.560263775,27131904,37486592,43253760,51118080,65.44846830808092,1,raw/206__seq_write__r1/attempt-1
