timestamp,label,file_id,POSIX_OPENS,POSIX_READS,POSIX_WRITES,POSIX_SEEKS,POSIX_STATS,POSIX_MMAPS,POSIX_FSYNCS,POSIX_FDSYNCS,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_RW_SWITCHES,POSIX_MEM_NOT_ALIGNED,POSIX_MEM_ALIGNMENT,POSIX_FILE_NOT_ALIGNED,POSIX_FILE_ALIGNMENT,POSIX_MAX_READ_TIME_SIZE,POSIX_MAX_WRITE_TIME_SIZE,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_10K_100K,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_READ_1M_4M,POSIX_SIZE_READ_4M_10M,POSIX_SIZE_READ_10M_100M,POSIX_SIZE_READ_100M_1G,POSIX_SIZE_READ_1G_PLUS,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_100K_1M,POSIX_SIZE_WRITE_1M_4M,POSIX_SIZE_WRITE_4M_10M,POSIX_SIZE_WRITE_10M_100M,POSIX_SIZE_WRITE_100M_1G,POSIX_SIZE_WRITE_1G_PLUS,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_STRIDE,POSIX_STRIDE1_COUNT,POSIX_STRIDE2_COUNT,POSIX_STRIDE3_COUNT,POSIX_STRIDE4_COUNT,POSIX_F_OPEN_START_TIMESTAMP,POSIX_F_OPEN_END_TIMESTAMP,POSIX_F_READ_START_TIMESTAMP,POSIX_F_READ_END_TIMESTAMP,POSIX_F_WRITE_START_TIMESTAMP,POSIX_F_WRITE_END_TIMESTAMP,POSIX_F_CLOSE_START_TIMESTAMP,POSIX_F_CLOSE_END_TIMESTAMP,POSIX_F_READ_TIME,POSIX_F_WRITE_TIME,POSIX_F_META_TIME,POSIX_F_MAX_READ_TIME,POSIX_F_MAX_WRITE_TIME
2026-02-21T03:06:49.431283,metadata_heavy_run4,27633264025453801,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.645836114883423,7.646529674530029,0.0,0.0,7.646535873413086,7.646537780761719,7.662546634674072,7.663148641586304,0.0,0.01600790023803711,0.0012955665588378906,0.0,1.9073486328125e-06
2026-02-21T03:06:49.431283,metadata_heavy_run4,44627473235961517,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.700664520263672,10.700993537902832,0.0,0.0,10.700995683670044,10.700996398925781,10.708514213562012,10.70890474319458,0.0,0.0075147151947021484,0.0007195472717285156,0.0,7.152557373046875e-07
2026-02-21T03:06:49.431283,metadata_heavy_run4,60530970412383956,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.42176103591919,11.42237114906311,0.0,0.0,11.42237663269043,11.422377586364746,11.438329935073853,11.438886880874634,0.0,0.01595163345336914,0.0011670589447021484,0.0,9.5367431640625e-07
2026-02-21T03:06:49.431283,metadata_heavy_run4,150339262087773105,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.884568214416504,11.885031938552856,0.0,0.0,11.885041236877441,11.885042667388916,11.892371892929077,11.892988204956055,0.0,0.00732874870300293,0.0010800361633300781,0.0,1.430511474609375e-06
2026-02-21T03:06:49.431283,metadata_heavy_run4,152410241416878874,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.040914297103882,6.041381120681763,0.0,0.0,6.041384696960449,6.041385173797607,6.048886299133301,6.049295663833618,0.0,0.007501363754272461,0.0008761882781982422,0.0,4.76837158203125e-07
2026-02-21T03:06:49.431283,metadata_heavy_run4,186601671625697244,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.976614713668823,8.97718358039856,0.0,0.0,8.977186441421509,8.977187633514404,8.990514278411865,8.991147518157959,0.0,0.013326644897460938,0.0012021064758300781,0.0,1.1920928955078125e-06
2026-02-21T03:06:49.431283,metadata_heavy_run4,190172011869089645,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.939183235168457,7.9396631717681885,0.0,0.0,7.939671039581299,7.9396727085113525,7.955593585968018,7.9559338092803955,0.0,0.01592087745666504,0.000820159912109375,0.0,1.6689300537109375e-06
2026-02-21T03:06:49.431283,metadata_heavy_run4,211829769729885854,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.570483922958374,6.571059942245483,0.0,0.0,6.571065187454224,6.571066856384277,6.583754062652588,6.584243059158325,0.0,0.012685775756835938,0.0010650157928466797,0.0,1.6689300537109375e-06
2026-02-21T03:06:49.431283,metadata_heavy_run4,234824138472960007,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.416435956954956,8.41722297668457,0.0,0.0,8.417226552963257,8.417227745056152,8.427927017211914,8.428269624710083,0.0,0.010698556900024414,0.0011296272277832031,0.0,1.1920928955078125e-06
2026-02-21T03:06:49.431283,metadata_heavy_run4,235581183742873962,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4246327877044678,3.4250118732452393,0.0,0.0,3.425014019012451,3.4250144958496094,3.4321813583374023,3.4326326847076416,0.0,0.0071659088134765625,0.0008304119110107422,0.0,4.76837158203125e-07
