timestamp,label,file_id,POSIX_OPENS,POSIX_READS,POSIX_WRITES,POSIX_SEEKS,POSIX_STATS,POSIX_MMAPS,POSIX_FSYNCS,POSIX_FDSYNCS,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_RW_SWITCHES,POSIX_MEM_NOT_ALIGNED,POSIX_MEM_ALIGNMENT,POSIX_FILE_NOT_ALIGNED,POSIX_FILE_ALIGNMENT,POSIX_MAX_READ_TIME_SIZE,POSIX_MAX_WRITE_TIME_SIZE,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_10K_100K,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_READ_1M_4M,POSIX_SIZE_READ_4M_10M,POSIX_SIZE_READ_10M_100M,POSIX_SIZE_READ_100M_1G,POSIX_SIZE_READ_1G_PLUS,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_100K_1M,POSIX_SIZE_WRITE_1M_4M,POSIX_SIZE_WRITE_4M_10M,POSIX_SIZE_WRITE_10M_100M,POSIX_SIZE_WRITE_100M_1G,POSIX_SIZE_WRITE_1G_PLUS,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_STRIDE,POSIX_STRIDE1_COUNT,POSIX_STRIDE2_COUNT,POSIX_STRIDE3_COUNT,POSIX_STRIDE4_COUNT,POSIX_F_OPEN_START_TIMESTAMP,POSIX_F_OPEN_END_TIMESTAMP,POSIX_F_READ_START_TIMESTAMP,POSIX_F_READ_END_TIMESTAMP,POSIX_F_WRITE_START_TIMESTAMP,POSIX_F_WRITE_END_TIMESTAMP,POSIX_F_CLOSE_START_TIMESTAMP,POSIX_F_CLOSE_END_TIMESTAMP,POSIX_F_READ_TIME,POSIX_F_WRITE_TIME,POSIX_F_META_TIME,POSIX_F_MAX_READ_TIME,POSIX_F_MAX_WRITE_TIME
2026-02-21T03:06:08.906253,metadata_heavy_run1,27633264025453801,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.865950345993042,5.866372585296631,0.0,0.0,5.866375923156738,5.866376638412476,5.872692108154297,5.8729002475738525,0.0,0.0063152313232421875,0.0006303787231445312,0.0,7.152557373046875e-07
2026-02-21T03:06:08.906253,metadata_heavy_run1,44627473235961517,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.395988941192627,8.396372556686401,0.0,0.0,8.39638066291809,8.396384954452515,8.402740001678467,8.403218746185303,0.0,0.006344318389892578,0.0008623600006103516,0.0,4.291534423828125e-06
2026-02-21T03:06:08.906253,metadata_heavy_run1,60530970412383956,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.150110483169556,9.15053653717041,0.0,0.0,9.150554418563843,9.150558471679688,9.157838344573975,9.158344745635986,0.0,0.007278919219970703,0.0009324550628662109,0.0,4.0531158447265625e-06
2026-02-21T03:06:08.906253,metadata_heavy_run1,150339262087773105,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.608830213546753,9.6093270778656,0.0,0.0,9.609346866607666,9.609350442886353,9.629948377609253,9.630281686782837,0.0,0.020595550537109375,0.0008301734924316406,0.0,3.5762786865234375e-06
2026-02-21T03:06:08.906253,metadata_heavy_run1,152410241416878874,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75904393196106,4.759621620178223,0.0,0.0,4.759630441665649,4.759632349014282,4.766113519668579,4.766462802886963,0.0,0.006481647491455078,0.000926971435546875,0.0,1.9073486328125e-06
2026-02-21T03:06:08.906253,metadata_heavy_run1,186601671625697244,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.910461187362671,6.910859823226929,0.0,0.0,6.9108617305755615,6.910862684249878,6.921856641769409,6.922097206115723,0.0,0.010992050170898438,0.0006392002105712891,0.0,9.5367431640625e-07
2026-02-21T03:06:08.906253,metadata_heavy_run1,190172011869089645,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.091214656829834,6.091699600219727,0.0,0.0,6.091711759567261,6.0917136669158936,6.098031997680664,6.098354339599609,0.0,0.006317615509033203,0.0008072853088378906,0.0,1.9073486328125e-06
2026-02-21T03:06:08.906253,metadata_heavy_run1,211829769729885854,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1065404415130615,5.106991291046143,0.0,0.0,5.106993913650513,5.10699462890625,5.114446640014648,5.114854335784912,0.0,0.007452249526977539,0.0008585453033447266,0.0,7.152557373046875e-07
2026-02-21T03:06:08.906253,metadata_heavy_run1,234824138472960007,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4555981159210205,6.456113576889038,0.0,0.0,6.45611572265625,6.456116199493408,6.462278604507446,6.46256947517395,0.0,0.006161928176879883,0.0008063316345214844,0.0,4.76837158203125e-07
2026-02-21T03:06:08.906253,metadata_heavy_run1,235581183742873962,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7584567070007324,2.758889675140381,0.0,0.0,2.7588939666748047,2.7588956356048584,2.76601505279541,2.7663145065307617,0.0,0.007118940353393555,0.000732421875,0.0,1.6689300537109375e-06
2026-02-21T03:06:08.906253,metadata_heavy_run1,240438745334491512,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4419140815734863,1.4423305988311768,0.0,0.0,1.4423325061798096,1.4423329830169678,1.4492461681365967,1.4496126174926758,0.0,0.0069122314453125,0.0007829666137695312,0.0,4.76837158203125e-07
2026-02-21T03:06:08.906253,metadata_heavy_run1,281139141578015061,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.463136672973633,6.463528871536255,0.0,0.0,6.463531255722046,6.463531970977783,6.476918935775757,6.477242946624756,0.0,0.01338648796081543,0.0007162094116210938,0.0,7.152557373046875e-07
2026-02-21T03:06:08.906253,metadata_heavy_run1,284643434523592088,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5849668979644775,0.5854072570800781,0.0,0.0,0.5854089260101318,0.5854096412658691,0.5930354595184326,0.5934863090515137,0.0,0.007624149322509766,0.0008912086486816406,0.0,7.152557373046875e-07
