timestamp,label,file_id,POSIX_OPENS,POSIX_READS,POSIX_WRITES,POSIX_SEEKS,POSIX_STATS,POSIX_MMAPS,POSIX_FSYNCS,POSIX_FDSYNCS,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_RW_SWITCHES,POSIX_MEM_NOT_ALIGNED,POSIX_MEM_ALIGNMENT,POSIX_FILE_NOT_ALIGNED,POSIX_FILE_ALIGNMENT,POSIX_MAX_READ_TIME_SIZE,POSIX_MAX_WRITE_TIME_SIZE,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_10K_100K,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_READ_1M_4M,POSIX_SIZE_READ_4M_10M,POSIX_SIZE_READ_10M_100M,POSIX_SIZE_READ_100M_1G,POSIX_SIZE_READ_1G_PLUS,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_100K_1M,POSIX_SIZE_WRITE_1M_4M,POSIX_SIZE_WRITE_4M_10M,POSIX_SIZE_WRITE_10M_100M,POSIX_SIZE_WRITE_100M_1G,POSIX_SIZE_WRITE_1G_PLUS,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_STRIDE,POSIX_STRIDE1_COUNT,POSIX_STRIDE2_COUNT,POSIX_STRIDE3_COUNT,POSIX_STRIDE4_COUNT,POSIX_F_OPEN_START_TIMESTAMP,POSIX_F_OPEN_END_TIMESTAMP,POSIX_F_READ_START_TIMESTAMP,POSIX_F_READ_END_TIMESTAMP,POSIX_F_WRITE_START_TIMESTAMP,POSIX_F_WRITE_END_TIMESTAMP,POSIX_F_CLOSE_START_TIMESTAMP,POSIX_F_CLOSE_END_TIMESTAMP,POSIX_F_READ_TIME,POSIX_F_WRITE_TIME,POSIX_F_META_TIME,POSIX_F_MAX_READ_TIME,POSIX_F_MAX_WRITE_TIME
2026-02-21T08:44:11.175131,metadata_heavy_run5,49177833628964694,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1016716957092285,2.1025760173797607,0.0,0.0,2.102579355239868,2.1025800704956055,2.1040852069854736,2.1044387817382812,0.0,0.0015053749084472656,0.0012578964233398438,0.0,7.152557373046875e-07
2026-02-21T08:44:11.175131,metadata_heavy_run5,49560779195595810,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0578792095184326,3.058603048324585,0.0,0.0,3.058605909347534,3.0586068630218506,3.060535430908203,3.060941457748413,0.0,0.0019290447235107422,0.0011298656463623047,0.0,9.5367431640625e-07
2026-02-21T08:44:11.175131,metadata_heavy_run5,50148113191752994,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9968316555023193,3.9977827072143555,0.0,0.0,3.9977850914001465,3.997786045074463,3.9998056888580322,4.000326633453369,0.0,0.002019643783569336,0.0014719963073730469,0.0,9.5367431640625e-07
2026-02-21T08:44:11.175131,metadata_heavy_run5,52311029143708376,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3038713932037354,3.3047537803649902,0.0,0.0,3.3047585487365723,3.3047590255737305,3.3064520359039307,3.3068408966064453,0.0,0.0016930103302001953,0.0012712478637695312,0.0,4.76837158203125e-07
2026-02-21T08:44:11.175131,metadata_heavy_run5,55408839698938265,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8093039989471436,0.8097169399261475,0.0,0.0,0.8097198009490967,0.8097212314605713,0.8107233047485352,0.8109450340270996,0.0,0.0010023117065429688,0.0006346702575683594,0.0,1.430511474609375e-06
2026-02-21T08:44:11.175131,metadata_heavy_run5,58224246095875145,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3730957508087158,0.37393927574157715,0.0,0.0,0.37394118309020996,0.37394189834594727,0.3755059242248535,0.37632226943969727,0.0,0.0015645027160644531,0.0016598701477050781,0.0,7.152557373046875e-07
2026-02-21T08:44:11.175131,metadata_heavy_run5,84861829146816318,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4719765186309814,2.4730384349823,0.0,0.0,2.4730451107025146,2.473047971725464,2.475229263305664,2.4757754802703857,0.0,0.0021810531616210938,0.001608133316040039,0.0,2.86102294921875e-06
2026-02-21T08:44:11.175131,metadata_heavy_run5,93553803987470650,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6359076499938965,2.636660099029541,0.0,0.0,2.636664390563965,2.6366662979125977,2.6378016471862793,2.638167381286621,0.0,0.0011358261108398438,0.0011181831359863281,0.0,1.9073486328125e-06
2026-02-21T08:44:11.175131,metadata_heavy_run5,136818471050522663,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6837217807769775,0.6845054626464844,0.0,0.0,0.684514045715332,0.6845171451568604,0.6861398220062256,0.6866455078125,0.0,0.001622915267944336,0.00128936767578125,0.0,3.0994415283203125e-06
2026-02-21T08:44:11.175131,metadata_heavy_run5,158905504395123163,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68893837928772,4.689804315567017,0.0,0.0,4.689806222915649,4.689806699752808,4.6910240650177,4.691711902618408,0.0,0.0012176036834716797,0.0015537738800048828,0.0,4.76837158203125e-07
