timestamp,label,file_id,POSIX_OPENS,POSIX_READS,POSIX_WRITES,POSIX_SEEKS,POSIX_STATS,POSIX_MMAPS,POSIX_FSYNCS,POSIX_FDSYNCS,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_RW_SWITCHES,POSIX_MEM_NOT_ALIGNED,POSIX_MEM_ALIGNMENT,POSIX_FILE_NOT_ALIGNED,POSIX_FILE_ALIGNMENT,POSIX_MAX_READ_TIME_SIZE,POSIX_MAX_WRITE_TIME_SIZE,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_10K_100K,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_READ_1M_4M,POSIX_SIZE_READ_4M_10M,POSIX_SIZE_READ_10M_100M,POSIX_SIZE_READ_100M_1G,POSIX_SIZE_READ_1G_PLUS,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_100K_1M,POSIX_SIZE_WRITE_1M_4M,POSIX_SIZE_WRITE_4M_10M,POSIX_SIZE_WRITE_10M_100M,POSIX_SIZE_WRITE_100M_1G,POSIX_SIZE_WRITE_1G_PLUS,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_STRIDE,POSIX_STRIDE1_COUNT,POSIX_STRIDE2_COUNT,POSIX_STRIDE3_COUNT,POSIX_STRIDE4_COUNT,POSIX_F_OPEN_START_TIMESTAMP,POSIX_F_OPEN_END_TIMESTAMP,POSIX_F_READ_START_TIMESTAMP,POSIX_F_READ_END_TIMESTAMP,POSIX_F_WRITE_START_TIMESTAMP,POSIX_F_WRITE_END_TIMESTAMP,POSIX_F_CLOSE_START_TIMESTAMP,POSIX_F_CLOSE_END_TIMESTAMP,POSIX_F_READ_TIME,POSIX_F_WRITE_TIME,POSIX_F_META_TIME,POSIX_F_MAX_READ_TIME,POSIX_F_MAX_WRITE_TIME
2026-02-21T08:43:59.530296,metadata_heavy_run3,49177833628964694,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0382134914398193,2.0390384197235107,0.0,0.0,2.0390467643737793,2.039047956466675,2.040372371673584,2.04073166847229,0.0,0.0013244152069091797,0.001184225082397461,0.0,1.1920928955078125e-06
2026-02-21T08:43:59.530296,metadata_heavy_run3,49560779195595810,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.970081329345703,2.97110915184021,0.0,0.0,2.9711151123046875,2.971116065979004,2.9733567237854004,2.9740824699401855,0.0,0.0022394657135009766,0.0017535686492919922,0.0,9.5367431640625e-07
2026-02-21T08:43:59.530296,metadata_heavy_run3,50148113191752994,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.835724115371704,3.836672782897949,0.0,0.0,3.836674690246582,3.8366754055023193,3.838599681854248,3.8391456604003906,0.0,0.001924753189086914,0.0014946460723876953,0.0,7.152557373046875e-07
2026-02-21T08:43:59.530296,metadata_heavy_run3,52311029143708376,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.199063301086426,3.199824810028076,0.0,0.0,3.1998322010040283,3.1998329162597656,3.2020747661590576,3.2026045322418213,0.0,0.002241373062133789,0.0012912750244140625,0.0,7.152557373046875e-07
2026-02-21T08:43:59.530296,metadata_heavy_run3,55408839698938265,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8402366638183594,0.8409998416900635,0.0,0.0,0.8410012722015381,0.8410019874572754,0.8433313369750977,0.8437290191650391,0.0,0.0023298263549804688,0.0011608600616455078,0.0,7.152557373046875e-07
2026-02-21T08:43:59.530296,metadata_heavy_run3,58224246095875145,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412797212600708,0.41394591331481934,0.0,0.0,0.41394686698913574,0.41394734382629395,0.41587376594543457,0.4168119430541992,0.0,0.0019268989562988281,0.0020868778228759766,0.0,4.76837158203125e-07
2026-02-21T08:43:59.530296,metadata_heavy_run3,84861829146816318,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3316714763641357,2.3321540355682373,0.0,0.0,2.332155704498291,2.332156181335449,2.333906650543213,2.3343682289123535,0.0,0.0017497539520263672,0.0009441375732421875,0.0,4.76837158203125e-07
2026-02-21T08:43:59.530296,metadata_heavy_run3,93553803987470650,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.475224733352661,2.4761111736297607,0.0,0.0,2.4761130809783936,2.4761135578155518,2.4779210090637207,2.4783530235290527,0.0,0.0018074512481689453,0.0013184547424316406,0.0,4.76837158203125e-07
2026-02-21T08:43:59.530296,metadata_heavy_run3,136818471050522663,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7067909240722656,0.7076206207275391,0.0,0.0,0.7076230049133301,0.7076237201690674,0.708843469619751,0.7092258930206299,0.0,0.0012199878692626953,0.0012121200561523438,0.0,7.152557373046875e-07
2026-02-21T08:43:59.530296,metadata_heavy_run3,158905504395123163,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4553844928741455,4.456104755401611,0.0,0.0,4.456106662750244,4.4561073780059814,4.457483530044556,4.457829713821411,0.0,0.0013763904571533203,0.001066446304321289,0.0,7.152557373046875e-07
2026-02-21T08:43:59.530296,metadata_heavy_run3,192903515681155455,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0492780208587646,2.050182342529297,0.0,0.0,2.050185441970825,2.050187110900879,2.052112102508545,2.052917718887329,0.0,0.0019257068634033203,0.0017099380493164062,0.0,1.6689300537109375e-06
2026-02-21T08:43:59.530296,metadata_heavy_run3,195743646318157755,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02524280548095703,0.026424407958984375,0.0,0.0,0.02642536163330078,0.026426076889038086,0.05854344367980957,0.05990099906921387,0.0,0.03211617469787598,0.0025391578674316406,0.0,7.152557373046875e-07
2026-02-21T08:43:59.530296,metadata_heavy_run3,229145071660823731,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.115786075592041,3.1167426109313965,0.0,0.0,3.116745710372925,3.1167473793029785,3.1183133125305176,3.118887186050415,0.0,0.0015659332275390625,0.0015304088592529297,0.0,1.6689300537109375e-06
2026-02-21T08:43:59.530296,metadata_heavy_run3,237664726020239981,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2871294021606445,2.2878613471984863,0.0,0.0,2.287862539291382,2.28786301612854,2.290139675140381,2.2907328605651855,0.0,0.0022764205932617188,0.0013251304626464844,0.0,4.76837158203125e-07
2026-02-21T08:43:59.530296,metadata_heavy_run3,258318709058701725,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8688857555389404,0.869642972946167,0.0,0.0,0.8696460723876953,0.8696463108062744,0.8726272583007812,0.8731465339660645,0.0,0.002980947494506836,0.0012764930725097656,0.0,2.384185791015625e-07
2026-02-21T08:43:59.530296,metadata_heavy_run3,298565039231158365,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.783367395401001,1.7846019268035889,0.0,0.0,1.7846057415008545,1.7846074104309082,1.786872386932373,1.78769850730896,0.0,0.0022652149200439453,0.0020606517791748047,0.0,1.6689300537109375e-06
2026-02-21T08:43:59.530296,metadata_heavy_run3,326790480503288448,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5342161655426025,1.5351552963256836,0.0,0.0,1.5351638793945312,1.535167932510376,1.53672194480896,1.5373821258544922,0.0,0.0015549659729003906,0.0015993118286132812,0.0,4.0531158447265625e-06
2026-02-21T08:43:59.530296,metadata_heavy_run3,353710591372953805,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3844797611236572,2.3848605155944824,0.0,0.0,2.384862184524536,2.3848626613616943,2.3867225646972656,2.3870036602020264,0.0,0.0018601417541503906,0.0006618499755859375,0.0,4.76837158203125e-07
2026-02-21T08:43:59.530296,metadata_heavy_run3,356894157448320212,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.590317010879517,4.5915327072143555,0.0,0.0,4.591534614562988,4.5915350914001465,4.593196153640747,4.593527555465698,0.0,0.001661062240600586,0.001547098159790039,0.0,4.76837158203125e-07
2026-02-21T08:43:59.530296,metadata_heavy_run3,359459893327101848,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.462978363037109,4.463781833648682,0.0,0.0,4.463783502578735,4.463784456253052,4.465834617614746,4.466600179672241,0.0,0.002050638198852539,0.0015690326690673828,0.0,9.5367431640625e-07
2026-02-21T08:43:59.530296,metadata_heavy_run3,384224633700849981,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8655121326446533,0.8663439750671387,0.0,0.0,0.8663449287414551,0.8663454055786133,0.8677225112915039,0.8681128025054932,0.0,0.0013773441314697266,0.0012221336364746094,0.0,4.76837158203125e-07
2026-02-21T08:43:59.530296,metadata_heavy_run3,394700486964217523,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.392119884490967,4.3931639194488525,0.0,0.0,4.3931663036346436,4.393167018890381,4.394463539123535,4.3948588371276855,0.0,0.0012969970703125,0.0014393329620361328,0.0,7.152557373046875e-07
2026-02-21T08:43:59.530296,metadata_heavy_run3,398776785788546325,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.500819206237793,4.5020592212677,0.0,0.0,4.502061605453491,4.5020623207092285,4.503606796264648,4.504055500030518,0.0,0.0015444755554199219,0.0016887187957763672,0.0,7.152557373046875e-07
2026-02-21T08:43:59.530296,metadata_heavy_run3,443871273067783241,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14578580856323242,0.14676332473754883,0.0,0.0,0.14676403999328613,0.14676451683044434,0.14929795265197754,0.14966225624084473,0.0,0.0025331974029541016,0.0013418197631835938,0.0,4.76837158203125e-07
2026-02-21T08:43:59.530296,metadata_heavy_run3,444822293486851753,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.021794080734253,1.0229308605194092,0.0,0.0,1.0229332447052002,1.0229339599609375,1.0250766277313232,1.0256145000457764,0.0,0.002142667770385742,0.001674652099609375,0.0,7.152557373046875e-07
2026-02-21T08:43:59.530296,metadata_heavy_run3,456560528299295223,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1315324306488037,3.1325535774230957,0.0,0.0,3.132559299468994,3.132561206817627,3.1338963508605957,3.1342689990997314,0.0,0.0013356208801269531,0.0013937950134277344,0.0,1.9073486328125e-06
