timestamp,label,file_id,POSIX_OPENS,POSIX_READS,POSIX_WRITES,POSIX_SEEKS,POSIX_STATS,POSIX_MMAPS,POSIX_FSYNCS,POSIX_FDSYNCS,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_RW_SWITCHES,POSIX_MEM_NOT_ALIGNED,POSIX_MEM_ALIGNMENT,POSIX_FILE_NOT_ALIGNED,POSIX_FILE_ALIGNMENT,POSIX_MAX_READ_TIME_SIZE,POSIX_MAX_WRITE_TIME_SIZE,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_10K_100K,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_READ_1M_4M,POSIX_SIZE_READ_4M_10M,POSIX_SIZE_READ_10M_100M,POSIX_SIZE_READ_100M_1G,POSIX_SIZE_READ_1G_PLUS,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_100K_1M,POSIX_SIZE_WRITE_1M_4M,POSIX_SIZE_WRITE_4M_10M,POSIX_SIZE_WRITE_10M_100M,POSIX_SIZE_WRITE_100M_1G,POSIX_SIZE_WRITE_1G_PLUS,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_STRIDE,POSIX_STRIDE1_COUNT,POSIX_STRIDE2_COUNT,POSIX_STRIDE3_COUNT,POSIX_STRIDE4_COUNT,POSIX_F_OPEN_START_TIMESTAMP,POSIX_F_OPEN_END_TIMESTAMP,POSIX_F_READ_START_TIMESTAMP,POSIX_F_READ_END_TIMESTAMP,POSIX_F_WRITE_START_TIMESTAMP,POSIX_F_WRITE_END_TIMESTAMP,POSIX_F_CLOSE_START_TIMESTAMP,POSIX_F_CLOSE_END_TIMESTAMP,POSIX_F_READ_TIME,POSIX_F_WRITE_TIME,POSIX_F_META_TIME,POSIX_F_MAX_READ_TIME,POSIX_F_MAX_WRITE_TIME
2026-02-21T08:43:47.642920,metadata_heavy_run1,49177833628964694,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.860023021697998,1.8607115745544434,0.0,0.0,1.8607158660888672,1.8607163429260254,1.862760305404663,1.8633620738983154,0.0,0.0020439624786376953,0.0012903213500976562,0.0,4.76837158203125e-07
2026-02-21T08:43:47.642920,metadata_heavy_run1,49560779195595810,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9067611694335938,2.907705307006836,0.0,0.0,2.9077138900756836,2.907715082168579,2.9104573726654053,2.9111721515655518,0.0,0.0027420520782470703,0.0016589164733886719,0.0,1.1920928955078125e-06
2026-02-21T08:43:47.642920,metadata_heavy_run1,50148113191752994,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.961698055267334,3.9627063274383545,0.0,0.0,3.9627084732055664,3.9627089500427246,3.96521258354187,3.965756893157959,0.0,0.0025033950805664062,0.001552581787109375,0.0,4.76837158203125e-07
2026-02-21T08:43:47.642920,metadata_heavy_run1,52311029143708376,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.226348638534546,3.228012800216675,0.0,0.0,3.2280325889587402,3.2280352115631104,3.2298848628997803,3.23047137260437,0.0,0.0018503665924072266,0.00225067138671875,0.0,2.6226043701171875e-06
2026-02-21T08:43:47.642920,metadata_heavy_run1,55408839698938265,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775155782699585,0.7758779525756836,0.0,0.0,0.7758803367614746,0.7758817672729492,0.7778923511505127,0.778449535369873,0.0,0.0020112991333007812,0.0012793540954589844,0.0,1.430511474609375e-06
2026-02-21T08:43:47.642920,metadata_heavy_run1,58224246095875145,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30583786964416504,0.306565523147583,0.0,0.0,0.3065667152404785,0.3065671920776367,0.30792856216430664,0.30831003189086914,0.0,0.0013613700866699219,0.0011091232299804688,0.0,4.76837158203125e-07
2026-02-21T08:43:47.642920,metadata_heavy_run1,84861829146816318,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.252530574798584,2.2534847259521484,0.0,0.0,2.2534873485565186,2.253488063812256,2.2548842430114746,2.2555320262908936,0.0,0.0013957023620605469,0.0016019344329833984,0.0,7.152557373046875e-07
2026-02-21T08:43:47.642920,metadata_heavy_run1,93553803987470650,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4577012062072754,2.458918333053589,0.0,0.0,2.4589202404022217,2.458920955657959,2.4607973098754883,2.4613425731658936,0.0,0.0018749237060546875,0.00176239013671875,0.0,7.152557373046875e-07
2026-02-21T08:43:47.642920,metadata_heavy_run1,136818471050522663,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6081454753875732,0.6089615821838379,0.0,0.0,0.608964204788208,0.6089649200439453,0.6117172241210938,0.6126830577850342,0.0,0.0027523040771484375,0.0017819404602050781,0.0,7.152557373046875e-07
2026-02-21T08:43:47.642920,metadata_heavy_run1,158905504395123163,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.569645881652832,4.570561647415161,0.0,0.0,4.57056450843811,4.570565223693848,4.572189092636108,4.572518587112427,0.0,0.0016238689422607422,0.001245260238647461,0.0,7.152557373046875e-07
