timestamp,label,file_id,POSIX_OPENS,POSIX_READS,POSIX_WRITES,POSIX_SEEKS,POSIX_STATS,POSIX_MMAPS,POSIX_FSYNCS,POSIX_FDSYNCS,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_RW_SWITCHES,POSIX_MEM_NOT_ALIGNED,POSIX_MEM_ALIGNMENT,POSIX_FILE_NOT_ALIGNED,POSIX_FILE_ALIGNMENT,POSIX_MAX_READ_TIME_SIZE,POSIX_MAX_WRITE_TIME_SIZE,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_10K_100K,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_READ_1M_4M,POSIX_SIZE_READ_4M_10M,POSIX_SIZE_READ_10M_100M,POSIX_SIZE_READ_100M_1G,POSIX_SIZE_READ_1G_PLUS,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_100K_1M,POSIX_SIZE_WRITE_1M_4M,POSIX_SIZE_WRITE_4M_10M,POSIX_SIZE_WRITE_10M_100M,POSIX_SIZE_WRITE_100M_1G,POSIX_SIZE_WRITE_1G_PLUS,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_STRIDE,POSIX_STRIDE1_COUNT,POSIX_STRIDE2_COUNT,POSIX_STRIDE3_COUNT,POSIX_STRIDE4_COUNT,POSIX_F_OPEN_START_TIMESTAMP,POSIX_F_OPEN_END_TIMESTAMP,POSIX_F_READ_START_TIMESTAMP,POSIX_F_READ_END_TIMESTAMP,POSIX_F_WRITE_START_TIMESTAMP,POSIX_F_WRITE_END_TIMESTAMP,POSIX_F_CLOSE_START_TIMESTAMP,POSIX_F_CLOSE_END_TIMESTAMP,POSIX_F_READ_TIME,POSIX_F_WRITE_TIME,POSIX_F_META_TIME,POSIX_F_MAX_READ_TIME,POSIX_F_MAX_WRITE_TIME
2026-02-21T03:07:02.796539,metadata_heavy_run5,27633264025453801,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.095968008041382,7.0965399742126465,0.0,0.0,7.096542119979858,7.096542835235596,7.103012800216675,7.103283643722534,0.0,0.006469011306762695,0.0008428096771240234,0.0,7.152557373046875e-07
2026-02-21T03:07:02.796539,metadata_heavy_run5,44627473235961517,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.25516653060913,10.25551700592041,0.0,0.0,10.255518198013306,10.255518913269043,10.264912128448486,10.265365362167358,0.0,0.00939035415649414,0.0008037090301513672,0.0,7.152557373046875e-07
2026-02-21T03:07:02.796539,metadata_heavy_run5,60530970412383956,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.106896877288818,11.10725474357605,0.0,0.0,11.107264757156372,11.107266664505005,11.128814697265625,11.129468441009521,0.0,0.021547794342041016,0.0010116100311279297,0.0,1.9073486328125e-06
2026-02-21T03:07:02.796539,metadata_heavy_run5,150339262087773105,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.641661643981934,11.642017602920532,0.0,0.0,11.642024278640747,11.642024755477905,11.649179935455322,11.649611473083496,0.0,0.007153511047363281,0.0007874965667724609,0.0,4.76837158203125e-07
2026-02-21T03:07:02.796539,metadata_heavy_run5,152410241416878874,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.74198317527771,5.742436170578003,0.0,0.0,5.742443084716797,5.7424445152282715,5.763077259063721,5.763583660125732,0.0,0.020632266998291016,0.0009593963623046875,0.0,1.430511474609375e-06
2026-02-21T03:07:02.796539,metadata_heavy_run5,186601671625697244,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.421349287033081,8.421701669692993,0.0,0.0,8.421703577041626,8.421704292297363,8.433924436569214,8.434317827224731,0.0,0.012220144271850586,0.0007457733154296875,0.0,7.152557373046875e-07
2026-02-21T03:07:02.796539,metadata_heavy_run5,190172011869089645,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36604380607605,7.3664538860321045,0.0,0.0,7.366458415985107,7.366458892822266,7.379018783569336,7.37945556640625,0.0,0.012559890747070312,0.00084686279296875,0.0,4.76837158203125e-07
2026-02-21T03:07:02.796539,metadata_heavy_run5,211829769729885854,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.191918134689331,6.192389726638794,0.0,0.0,6.192392587661743,6.19239354133606,6.208402633666992,6.208961009979248,0.0,0.016009092330932617,0.00102996826171875,0.0,9.5367431640625e-07
2026-02-21T03:07:02.796539,metadata_heavy_run5,234824138472960007,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.850203514099121,7.85059666633606,0.0,0.0,7.850600719451904,7.850602149963379,7.8636720180511475,7.8641197681427,0.0,0.013069629669189453,0.0008409023284912109,0.0,1.430511474609375e-06
2026-02-21T03:07:02.796539,metadata_heavy_run5,235581183742873962,1,0,1,0,0,-1,1,0,0,4096,0,0,0,0,0,0,8,0,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.319089889526367,3.319766044616699,0.0,0.0,3.319767951965332,3.3197684288024902,3.3269460201263428,3.3274195194244385,0.0,0.00717616081237793,0.0011496543884277344,0.0,4.76837158203125e-07
